"Date","Open","High","Low","Close"
"Aug 02, 2019","$1,434.85","$1,441.80","$1,434.42","$1,441.80"
"Aug 01, 2019","$1,406.09","$1,445.15","$1,406.09","$1,445.15"
"Jul 31, 2019","$1,412.24","$1,415.99","$1,412.24","$1,415.86"
"Jul 30, 2019","$1,426.31","$1,431.31","$1,426.31","$1,431.31"
"Jul 29, 2019","$1,419.05","$1,427.19","$1,419.05","$1,427.19"
"Jul 26, 2019","$1,419.15","$1,419.15","$1,418.92","$1,419.08"
"Jul 25, 2019","$1,425.64","$1,425.64","$1,414.50","$1,414.50"
"Jul 24, 2019","$1,422.33","$1,425.71","$1,422.33","$1,425.71"
"Jul 23, 2019","$1,417.97","$1,418.04","$1,416.88","$1,417.83"
"Jul 22, 2019","$1,427.20","$1,427.20","$1,424.03","$1,424.27"
"Jul 19, 2019","$1,425.49","$1,425.70","$1,425.49","$1,425.70"
"Jul 17, 2019","$1,405.55","$1,426.89","$1,405.55","$1,426.39"
"Jul 16, 2019","$1,413.52","$1,413.52","$1,405.42","$1,406.38"
"Jul 15, 2019","$1,414.51","$1,414.96","$1,413.56","$1,414.96"
"Jul 12, 2019","$1,409.19","$1,415.68","$1,408.63","$1,415.68"
"Jul 11, 2019","$1,421.53","$1,421.53","$1,403.78","$1,406.15"
"Jul 10, 2019","$1,391.05","$1,419.25","$1,391.05","$1,419.25"
"Jul 09, 2019","$1,393.93","$1,398.03","$1,387.31","$1,396.93"
"Jul 08, 2019","$1,405.11","$1,405.11","$1,392.33","$1,394.83"
"Jul 05, 2019","$1,414.67","$1,414.67","$1,387.93","$1,399.08"
"Jul 04, 2019","$1,414.76","$1,416.19","$1,412.35","$1,416.19"
"Jul 03, 2019","$1,414.66","$1,420.80","$1,414.66","$1,420.80"
"Jul 02, 2019","$1,391.88","$1,418.63","$1,391.88","$1,418.63"
"Jul 01, 2019","$1,383.41","$1,384.72","$1,382.62","$1,382.73"
"Jun 28, 2019","$1,412.23","$1,413.10","$1,409.78","$1,409.78"
"Jun 27, 2019","$1,402.39","$1,410.02","$1,402.39","$1,409.80"
"Jun 26, 2019","$1,405.31","$1,408.68","$1,405.31","$1,407.88"
"Jun 25, 2019","$1,430.00","$1,430.00","$1,423.53","$1,423.63"
"Jun 24, 2019","$1,402.96","$1,419.89","$1,402.96","$1,419.89"
"Jun 21, 2019","$1,392.70","$1,399.41","$1,389.59","$1,399.08"
"Jun 20, 2019","$1,382.31","$1,388.49","$1,378.60","$1,388.49"
"Jun 19, 2019","$1,345.77","$1,360.21","$1,345.77","$1,360.21"
"Jun 18, 2019","$1,346.03","$1,346.49","$1,344.93","$1,346.49"
"Jun 17, 2019","$1,339.68","$1,339.68","$1,339.52","$1,339.52"
"Jun 14, 2019","$1,355.11","$1,357.20","$1,341.58","$1,341.58"
"Jun 13, 2019","$1,337.80","$1,346.52","$1,334.07","$1,346.52"
"Jun 12, 2019","$1,335.14","$1,338.08","$1,330.81","$1,333.62"
"Jun 11, 2019","$1,325.15","$1,329.85","$1,320.50","$1,327.81"
"Jun 10, 2019","$1,326.59","$1,330.00","$1,325.19","$1,329.30"
"Jun 07, 2019","$1,331.55","$1,347.51","$1,331.55","$1,340.65"
"Jun 06, 2019","$1,332.41","$1,339.70","$1,332.41","$1,333.46"
"Jun 05, 2019","$1,333.98","$1,343.45","$1,327.86","$1,331.25"
"Jun 04, 2019","$1,326.89","$1,328.95","$1,320.48","$1,324.95"
"Jun 03, 2019","$1,309.75","$1,327.65","$1,309.75","$1,325.50"
"May 31, 2019","$1,294.68","$1,306.74","$1,294.68","$1,305.60"
"May 30, 2019","$1,277.58","$1,290.10","$1,275.57","$1,290.10"
"May 29, 2019","$1,284.02","$1,285.41","$1,279.55","$1,279.91"
"May 28, 2019","$1,283.26","$1,285.04","$1,276.87","$1,280.10"
"May 27, 2019","$1,285.90","$1,286.85","$1,285.12","$1,285.12"
"May 24, 2019","$1,282.96","$1,285.02","$1,281.15","$1,284.85"
"May 23, 2019","$1,273.91","$1,286.95","$1,273.70","$1,284.09"
"May 22, 2019","$1,273.59","$1,276.89","$1,272.70","$1,274.30"
"May 21, 2019","$1,274.50","$1,276.13","$1,269.75","$1,274.75"
"May 20, 2019","$1,276.10","$1,278.71","$1,274.40","$1,277.45"
"May 17, 2019","$1,288.01","$1,288.21","$1,275.15","$1,277.50"
"May 16, 2019","$1,296.95","$1,298.44","$1,284.40","$1,285.82"
"May 15, 2019","$1,294.88","$1,300.62","$1,294.65","$1,296.94"
"May 14, 2019","$1,297.32","$1,299.23","$1,294.19","$1,297.40"
"May 13, 2019","$1,282.35","$1,301.39","$1,282.24","$1,301.39"
"May 10, 2019","$1,283.59","$1,289.27","$1,283.59","$1,285.95"
"May 09, 2019","$1,283.12","$1,287.94","$1,280.55","$1,283.94"
"May 08, 2019","$1,287.25","$1,291.06","$1,279.85","$1,281.45"
"May 07, 2019","$1,282.13","$1,289.15","$1,278.52","$1,284.94"
"May 06, 2019","$1,283.02","$1,283.64","$1,277.55","$1,282.95"
"May 03, 2019","$1,272.08","$1,282.36","$1,269.42","$1,276.95"
"May 02, 2019","$1,271.80","$1,272.43","$1,266.76","$1,270.84"
"May 01, 2019","$1,278.75","$1,287.00","$1,273.44","$1,277.01"
"Apr 30, 2019","$1,283.45","$1,286.12","$1,280.12","$1,283.05"
"Apr 29, 2019","$1,283.41","$1,283.91","$1,278.23","$1,280.54"
"Apr 26, 2019","$1,281.53","$1,288.54","$1,276.75","$1,286.20"
"Apr 25, 2019","$1,277.07","$1,282.25","$1,275.82","$1,280.01"
"Apr 24, 2019","$1,270.06","$1,277.76","$1,269.80","$1,274.65"
"Apr 23, 2019","$1,272.40","$1,274.34","$1,267.15","$1,271.43"
"Apr 22, 2019","$1,277.06","$1,279.61","$1,273.55","$1,274.77"
"Apr 19, 2019","$1,277.65","$1,277.65","$1,277.65","$1,277.65"
"Apr 18, 2019","$1,271.65","$1,277.65","$1,271.65","$1,277.65"
"Apr 17, 2019","$1,278.10","$1,279.30","$1,273.42","$1,274.25"
"Apr 16, 2019","$1,286.85","$1,286.85","$1,273.48","$1,276.45"
"Apr 15, 2019","$1,287.01","$1,289.77","$1,282.98","$1,288.43"
"Apr 12, 2019","$1,293.46","$1,295.44","$1,290.35","$1,290.35"
"Apr 11, 2019","$1,306.15","$1,306.35","$1,290.00","$1,292.18"
"Apr 10, 2019","$1,304.60","$1,310.51","$1,301.75","$1,308.08"
"Apr 09, 2019","$1,297.65","$1,305.99","$1,297.65","$1,304.69"
"Apr 08, 2019","$1,296.95","$1,303.45","$1,296.60","$1,298.08"
"Apr 05, 2019","$1,288.88","$1,292.59","$1,284.94","$1,290.45"
"Apr 04, 2019","$1,292.37","$1,294.01","$1,281.41","$1,288.41"
"Apr 03, 2019","$1,291.96","$1,294.45","$1,288.95","$1,292.82"
"Apr 02, 2019","$1,286.61","$1,293.56","$1,285.93","$1,292.97"
"Apr 01, 2019","$1,288.57","$1,296.75","$1,285.60","$1,287.02"
"Mar 28, 2019","$1,310.42","$1,311.57","$1,287.63","$1,287.71"
"Mar 27, 2019","$1,317.06","$1,318.84","$1,307.45","$1,310.99"
"Mar 26, 2019","$1,317.90","$1,318.18","$1,312.84","$1,316.78"
"Mar 25, 2019","$1,315.41","$1,324.36","$1,315.41","$1,318.80"
"Mar 21, 2019","$1,319.06","$1,319.95","$1,304.35","$1,310.84"
"Mar 20, 2019","$1,304.65","$1,319.24","$1,299.92","$1,318.53"
"Mar 19, 2019","$1,305.42","$1,310.75","$1,304.13","$1,305.76"
"Mar 18, 2019","$1,303.85","$1,307.76","$1,301.29","$1,306.97"
"Mar 14, 2019","$1,302.75","$1,303.01","$1,293.35","$1,301.53"
"Mar 13, 2019","$1,304.85","$1,311.10","$1,302.78","$1,303.44"
"Mar 12, 2019","$1,296.27","$1,305.69","$1,294.62","$1,304.86"
"Mar 11, 2019","$1,297.34","$1,297.37","$1,290.61","$1,296.35"
"Mar 07, 2019","$1,284.16","$1,294.16","$1,282.55","$1,293.85"
"Mar 06, 2019","$1,289.20","$1,289.32","$1,284.11","$1,284.45"
"Mar 05, 2019","$1,285.00","$1,290.65","$1,282.00","$1,289.46"
"Mar 04, 2019","$1,291.44","$1,291.82","$1,283.50","$1,285.01"
"Feb 28, 2019","$1,322.05","$1,326.85","$1,309.13","$1,309.13"
"Feb 27, 2019","$1,326.80","$1,328.64","$1,317.26","$1,322.12"
"Feb 26, 2019","$1,324.88","$1,329.81","$1,323.72","$1,327.08"
"Feb 25, 2019","$1,330.32","$1,332.17","$1,325.16","$1,325.16"
"Feb 20, 2019","$1,342.14","$1,346.31","$1,337.03","$1,338.83"
"Feb 19, 2019","$1,325.82","$1,346.65","$1,325.82","$1,342.46"
"Feb 18, 2019","$1,322.05","$1,327.30","$1,321.45","$1,325.36"
"Feb 14, 2019","$1,309.50","$1,314.82","$1,303.26","$1,314.70"
"Feb 13, 2019","$1,311.75","$1,317.35","$1,305.25","$1,308.99"
"Feb 12, 2019","$1,312.05","$1,314.60","$1,308.65","$1,311.96"
"Feb 11, 2019","$1,310.87","$1,312.31","$1,304.13","$1,311.39"
"Feb 07, 2019","$1,304.07","$1,311.73","$1,303.60","$1,308.86"
"Feb 06, 2019","$1,315.13","$1,315.56","$1,302.88","$1,304.64"
"Feb 05, 2019","$1,312.99","$1,316.65","$1,311.05","$1,314.85"
"Feb 04, 2019","$1,313.60","$1,315.33","$1,309.26","$1,313.08"
"Jan 31, 2019","$1,320.81","$1,325.98","$1,316.80","$1,318.18"
"Jan 30, 2019","$1,313.93","$1,321.66","$1,309.66","$1,321.05"
"Jan 29, 2019","$1,307.49","$1,315.30","$1,306.96","$1,314.75"
"Jan 28, 2019","$1,301.05","$1,307.35","$1,297.88","$1,307.35"
"Jan 24, 2019","$1,279.92","$1,284.74","$1,277.15","$1,284.65"
"Jan 23, 2019","$1,284.54","$1,286.27","$1,279.17","$1,280.40"
"Jan 22, 2019","$1,282.90","$1,285.45","$1,279.40","$1,284.50"
"Jan 21, 2019","$1,282.29","$1,282.45","$1,277.06","$1,281.30"
"Jan 17, 2019","$1,292.85","$1,294.75","$1,289.50","$1,290.33"
"Jan 16, 2019","$1,290.52","$1,295.40","$1,288.16","$1,292.76"
"Jan 15, 2019","$1,288.14","$1,294.64","$1,287.25","$1,290.68"
"Jan 14, 2019","$1,292.82","$1,295.75","$1,288.65","$1,290.35"
"Jan 10, 2019","$1,295.74","$1,296.77","$1,286.25","$1,293.90"
"Jan 09, 2019","$1,282.78","$1,297.05","$1,280.40","$1,295.16"
"Jan 08, 2019","$1,283.63","$1,287.01","$1,279.97","$1,283.05"
"Jan 07, 2019","$1,291.95","$1,294.69","$1,281.85","$1,282.95"
"Jan 03, 2019","$1,289.73","$1,298.25","$1,285.45","$1,295.02"
"Jan 02, 2019","$1,286.20","$1,292.25","$1,279.50","$1,289.02"
"Jan 01, 2019","$1,282.57","$1,287.45","$1,279.20","$1,285.90"
"Dec 31, 2018","$1,281.09","$1,284.06","$1,278.55","$1,282.57"
"Dec 27, 2018","$1,268.10","$1,281.33","$1,268.10","$1,280.93"
"Dec 26, 2018","$1,272.83","$1,279.03","$1,265.05","$1,267.51"
"Dec 25, 2018","$1,270.53","$1,274.25","$1,265.45","$1,273.26"
"Dec 24, 2018","$1,262.49","$1,270.53","$1,259.83","$1,270.53"
"Dec 20, 2018","$1,248.59","$1,266.31","$1,248.59","$1,261.47"
"Dec 19, 2018","$1,249.84","$1,257.75","$1,241.80","$1,248.54"
"Dec 18, 2018","$1,247.92","$1,251.26","$1,246.45","$1,250.19"
"Dec 17, 2018","$1,239.00","$1,248.93","$1,237.65","$1,247.01"
"Dec 13, 2018","$1,246.12","$1,246.29","$1,237.70","$1,238.15"
"Dec 12, 2018","$1,242.68","$1,246.79","$1,242.68","$1,246.63"
"Dec 11, 2018","$1,247.73","$1,249.27","$1,241.28","$1,242.35"
"Dec 10, 2018","$1,247.85","$1,248.38","$1,241.83","$1,247.26"
"Dec 06, 2018","$1,235.42","$1,244.06","$1,235.42","$1,240.25"
"Dec 05, 2018","$1,234.08","$1,240.66","$1,234.08","$1,235.48"
"Dec 04, 2018","$1,236.93","$1,241.35","$1,233.75","$1,234.15"
"Dec 03, 2018","$1,231.84","$1,238.16","$1,228.20","$1,237.20"
"Nov 29, 2018","$1,226.06","$1,227.92","$1,222.58","$1,224.79"
"Nov 28, 2018","$1,213.18","$1,226.90","$1,211.43","$1,226.70"
"Nov 27, 2018","$1,220.17","$1,224.69","$1,211.99","$1,213.41"
"Nov 26, 2018","$1,228.07","$1,228.07","$1,220.20","$1,221.16"
"Nov 22, 2018","$1,226.66","$1,229.05","$1,223.13","$1,223.73"
"Nov 21, 2018","$1,223.54","$1,230.12","$1,222.54","$1,226.96"
"Nov 20, 2018","$1,225.87","$1,228.44","$1,220.01","$1,223.25"
"Nov 19, 2018","$1,220.39","$1,225.10","$1,219.31","$1,224.89"
"Nov 15, 2018","$1,212.85","$1,216.71","$1,208.62","$1,214.55"
"Nov 14, 2018","$1,201.18","$1,215.75","$1,198.08","$1,212.65"
"Nov 13, 2018","$1,202.69","$1,204.58","$1,196.59","$1,202.35"
"Nov 12, 2018","$1,205.23","$1,207.91","$1,200.48","$1,202.80"
"Nov 08, 2018","$1,225.32","$1,229.35","$1,218.07","$1,219.86"
"Nov 07, 2018","$1,231.00","$1,235.79","$1,222.37","$1,224.85"
"Nov 06, 2018","$1,232.90","$1,235.97","$1,224.75","$1,230.25"
"Nov 05, 2018","$1,233.21","$1,234.14","$1,227.29","$1,231.07"
"Nov 02, 2018","$1,229.43","$1,230.68","$1,220.08","$1,222.73"
"Nov 01, 2018","$1,233.23","$1,235.38","$1,221.23","$1,230.18"
"Oct 31, 2018","$1,222.58","$1,223.13","$1,212.18","$1,215.33"
"Oct 30, 2018","$1,229.43","$1,230.68","$1,220.08","$1,222.73"
"Oct 29, 2018","$1,233.23","$1,235.38","$1,221.23","$1,230.18"
"Oct 26, 2018","$1,231.73","$1,243.29","$1,223.50","$1,233.36"
"Oct 25, 2018","$1,233.74","$1,239.22","$1,223.50","$1,231.73"
"Oct 24, 2018","$1,231.77","$1,234.70","$1,225.80","$1,233.70"
"Oct 23, 2018","$1,222.04","$1,239.60","$1,221.90","$1,231.76"
"Oct 22, 2018","$1,227.31","$1,229.61","$1,220.27","$1,221.91"
"Oct 19, 2018","$1,225.63","$1,230.76","$1,223.30","$1,226.33"
"Oct 18, 2018","$1,222.91","$1,230.20","$1,218.77","$1,225.74"
"Oct 17, 2018","$1,225.52","$1,229.55","$1,220.70","$1,222.91"
"Oct 16, 2018","$1,227.50","$1,232.40","$1,223.70","$1,225.40"
"Oct 15, 2018","$1,219.03","$1,234.80","$1,219.03","$1,227.70"
"Oct 09, 2018","$1,188.03","$1,191.87","$1,183.58","$1,189.10"
"Oct 08, 2018","$1,203.25","$1,204.08","$1,183.73","$1,188.14"
"Oct 05, 2018","$1,200.04","$1,205.79","$1,197.30","$1,202.84"
"Oct 04, 2018","$1,198.20","$1,206.74","$1,196.09","$1,199.73"
"Oct 03, 2018","$1,204.66","$1,208.34","$1,196.80","$1,198.46"
"Oct 02, 2018","$1,189.40","$1,208.29","$1,188.80","$1,204.70"
"Oct 01, 2018","$1,191.76","$1,212.80","$1,184.70","$1,189.40"
"Sep 28, 2018","$1,183.72","$1,193.55","$1,181.09","$1,192.07"
"Sep 27, 2018","$1,195.30","$1,198.67","$1,181.30","$1,183.71"
"Sep 26, 2018","$1,201.91","$1,202.50","$1,190.77","$1,195.22"
"Sep 25, 2018","$1,198.60","$1,203.30","$1,197.16","$1,201.89"
"Sep 24, 2018","$1,197.81","$1,204.14","$1,194.54","$1,199.09"
"Sep 21, 2018","$1,207.10","$1,211.06","$1,191.90","$1,199.45"
"Sep 20, 2018","$1,203.85","$1,208.32","$1,201.40","$1,206.90"
"Sep 19, 2018","$1,199.16","$1,207.70","$1,198.33","$1,203.73"
"Sep 18, 2018","$1,199.71","$1,203.46","$1,195.60","$1,199.29"
"Sep 17, 2018","$1,194.31","$1,242.50","$1,193.01","$1,199.80"
"Sep 14, 2018","$1,202.28","$1,208.60","$1,193.20","$1,193.70"
"Sep 13, 2018","$1,206.38","$1,212.60","$1,200.36","$1,202.33"
"Sep 12, 2018","$1,197.79","$1,208.52","$1,192.86","$1,206.37"
"Sep 11, 2018","$1,195.63","$1,199.36","$1,187.96","$1,197.72"
"Sep 10, 2018","$1,195.14","$1,199.30","$1,191.79","$1,195.62"
"Sep 07, 2018","$1,200.32","$1,203.47","$1,192.80","$1,192.80"
"Sep 06, 2018","$1,197.00","$1,206.82","$1,195.90","$1,200.41"
"Sep 05, 2018","$1,191.87","$1,201.80","$1,191.07","$1,197.18"
"Sep 04, 2018","$1,201.13","$1,202.02","$1,189.82","$1,192.00"
"Sep 03, 2018","$1,199.76","$1,203.80","$1,195.84","$1,201.12"
"Aug 31, 2018","$1,200.04","$1,208.80","$1,198.69","$1,201.07"
"Aug 30, 2018","$1,206.51","$1,207.93","$1,196.57","$1,199.88"
"Aug 29, 2018","$1,202.16","$1,207.24","$1,201.53","$1,206.49"
"Aug 28, 2018","$1,210.82","$1,214.31","$1,200.00","$1,202.32"
"Aug 27, 2018","$1,206.54","$1,212.38","$1,203.23","$1,210.70"
"Aug 24, 2018","$1,185.21","$1,208.47","$1,183.29","$1,205.98"
"Aug 23, 2018","$1,196.57","$1,196.63","$1,183.10","$1,185.40"
"Aug 22, 2018","$1,195.55","$1,201.50","$1,192.80","$1,196.33"
"Aug 21, 2018","$1,190.65","$1,196.82","$1,187.76","$1,196.25"
"Aug 20, 2018","$1,183.30","$1,191.50","$1,183.03","$1,190.89"
"Aug 17, 2018","$1,175.01","$1,185.02","$1,172.00","$1,184.74"
"Aug 16, 2018","$1,175.66","$1,181.99","$1,160.50","$1,174.91"
"Aug 15, 2018","$1,194.50","$1,194.67","$1,170.10","$1,175.73"
"Aug 14, 2018","$1,194.61","$1,198.72","$1,192.30","$1,194.49"
"Aug 13, 2018","$1,213.14","$1,213.91","$1,191.80","$1,194.83"
"Aug 10, 2018","$1,212.00","$1,216.71","$1,206.00","$1,211.60"
"Aug 09, 2018","$1,213.70","$1,217.20","$1,210.90","$1,211.92"
"Aug 08, 2018","$1,211.60","$1,223.80","$1,206.96","$1,213.68"
"Aug 07, 2018","$1,208.50","$1,216.20","$1,207.90","$1,211.70"
"Aug 06, 2018","$1,213.68","$1,217.91","$1,203.30","$1,208.34"
"Aug 03, 2018","$1,209.49","$1,219.98","$1,204.50","$1,213.59"
"Aug 02, 2018","$1,217.10","$1,221.15","$1,207.18","$1,209.34"
"Aug 01, 2018","$1,220.94","$1,224.80","$1,215.30","$1,217.13"
"Jul 31, 2018","$1,222.35","$1,227.93","$1,214.32","$1,223.80"
"Jul 30, 2018","$1,223.20","$1,225.10","$1,219.32","$1,221.93"
"Jul 27, 2018","$1,223.52","$1,227.28","$1,217.70","$1,223.30"
"Jul 26, 2018","$1,231.93","$1,235.26","$1,222.44","$1,223.34"
"Jul 25, 2018","$1,224.82","$1,234.70","$1,223.40","$1,231.95"
"Jul 24, 2018","$1,224.41","$1,229.40","$1,218.25","$1,224.80"
"Jul 23, 2018","$1,231.85","$1,238.80","$1,222.40","$1,224.80"
"Jul 20, 2018","$1,223.08","$1,232.28","$1,215.87","$1,231.80"
"Jul 19, 2018","$1,226.84","$1,228.60","$1,211.90","$1,223.15"
"Jul 18, 2018","$1,228.08","$1,229.18","$1,221.30","$1,226.61"
"Jul 17, 2018","$1,240.50","$1,244.97","$1,226.24","$1,228.11"
"Jul 16, 2018","$1,241.74","$1,245.48","$1,238.50","$1,240.64"
"Jul 13, 2018","$1,246.46","$1,248.10","$1,237.10","$1,241.67"
"Jul 12, 2018","$1,254.96","$1,256.91","$1,241.40","$1,246.41"
"Jul 11, 2018","$1,254.96","$1,256.91","$1,241.60","$1,242.88"
"Jul 10, 2018","$1,258.25","$1,260.38","$1,247.90","$1,254.95"
"Jul 09, 2018","$1,256.02","$1,265.90","$1,255.58","$1,258.25"
"Jul 06, 2018","$1,258.31","$1,258.78","$1,253.06","$1,254.96"
"Jul 05, 2018","$1,257.27","$1,259.68","$1,237.70","$1,257.58"
"Jul 04, 2018","$1,253.50","$1,261.10","$1,237.70","$1,257.04"
"Jul 03, 2018","$1,242.42","$1,256.91","$1,237.70","$1,253.68"
"Jul 02, 2018","$1,253.30","$1,254.26","$1,237.70","$1,242.70"
"Jun 29, 2018","$1,249.00","$1,255.50","$1,246.42","$1,252.82"
"Jun 28, 2018","$1,252.70","$1,254.12","$1,246.10","$1,248.99"
"Jun 27, 2018","$1,258.89","$1,259.90","$1,251.18","$1,252.77"
"Jun 26, 2018","$1,266.39","$1,267.70","$1,251.10","$1,258.65"
"Jun 25, 2018","$1,271.47","$1,272.55","$1,258.10","$1,266.40"
"Jun 22, 2018","$1,267.55","$1,271.01","$1,266.70","$1,269.49"
"Jun 21, 2018","$1,269.16","$1,270.11","$1,261.50","$1,267.76"
"Jun 20, 2018","$1,274.80","$1,276.40","$1,267.79","$1,268.95"
"Jun 19, 2018","$1,279.46","$1,284.13","$1,270.60","$1,274.80"
"Jun 18, 2018","$1,279.88","$1,282.47","$1,275.80","$1,279.30"
"Jun 15, 2018","$1,302.89","$1,303.03","$1,275.50","$1,279.76"
"Jun 14, 2018","$1,299.70","$1,309.30","$1,292.10","$1,303.04"
"Jun 13, 2018","$1,295.52","$1,301.13","$1,292.70","$1,299.70"
"Jun 12, 2018","$1,299.56","$1,300.60","$1,293.41","$1,295.58"
"Jun 11, 2018","$1,298.92","$1,302.21","$1,294.30","$1,299.47"
"Jun 08, 2018","$1,296.98","$1,300.55","$1,294.20","$1,299.05"
"Jun 07, 2018","$1,297.34","$1,302.70","$1,295.20","$1,297.01"
"Jun 06, 2018","$1,297.14","$1,301.61","$1,291.60","$1,297.29"
"Jun 05, 2018","$1,292.26","$1,300.50","$1,290.20","$1,297.00"
"Jun 04, 2018","$1,293.49","$1,297.80","$1,290.67","$1,292.20"
"Jun 01, 2018","$1,300.06","$1,300.61","$1,290.05","$1,293.27"
"May 31, 2018","$1,302.29","$1,306.51","$1,297.80","$1,300.05"
"May 30, 2018","$1,300.95","$1,307.80","$1,295.99","$1,302.20"
"May 29, 2018","$1,297.69","$1,306.29","$1,293.96","$1,300.54"
"May 28, 2018","$1,297.75","$1,300.31","$1,295.65","$1,297.60"
"May 25, 2018","$1,305.17","$1,307.71","$1,299.99","$1,301.60"
"May 24, 2018","$1,293.97","$1,306.57","$1,292.86","$1,305.12"
"May 23, 2018","$1,292.29","$1,297.85","$1,288.34","$1,293.92"
"May 22, 2018","$1,293.31","$1,296.06","$1,288.10","$1,292.18"
"May 21, 2018","$1,290.72","$1,294.60","$1,282.21","$1,293.30"
"May 18, 2018","$1,290.59","$1,294.18","$1,286.20","$1,293.14"
"May 17, 2018","$1,291.35","$1,294.40","$1,285.58","$1,290.58"
"May 16, 2018","$1,293.00","$1,296.88","$1,286.60","$1,291.65"
"May 15, 2018","$1,314.09","$1,314.89","$1,288.70","$1,292.50"
"May 14, 2018","$1,318.96","$1,322.36","$1,312.80","$1,314.18"
"May 11, 2018","$1,321.10","$1,325.90","$1,317.76","$1,321.80"
"May 10, 2018","$1,312.91","$1,322.76","$1,310.93","$1,321.10"
"May 09, 2018","$1,315.38","$1,317.28","$1,304.60","$1,312.54"
"May 08, 2018","$1,314.28","$1,318.00","$1,306.20","$1,315.08"
"May 07, 2018","$1,315.13","$1,318.89","$1,310.40","$1,313.90"
"May 04, 2018","$1,312.54","$1,315.22","$1,308.20","$1,315.11"
"May 03, 2018","$1,306.18","$1,318.00","$1,305.50","$1,312.75"
"May 02, 2018","$1,304.80","$1,313.39","$1,302.10","$1,306.07"
"May 01, 2018","$1,315.78","$1,315.96","$1,300.50","$1,304.80"
"Apr 30, 2018","$1,322.93","$1,324.96","$1,310.46","$1,315.99"
"Apr 27, 2018","$1,317.46","$1,325.20","$1,315.70","$1,323.55"
"Apr 26, 2018","$1,322.20","$1,326.52","$1,315.40","$1,317.38"
"Apr 25, 2018","$1,331.18","$1,332.10","$1,319.18","$1,322.41"
"Apr 24, 2018","$1,324.57","$1,332.68","$1,322.78","$1,330.96"
"Apr 23, 2018","$1,332.98","$1,335.50","$1,318.80","$1,324.75"
"Apr 20, 2018","$1,351.29","$1,354.51","$1,341.24","$1,345.79"
"Apr 19, 2018","$1,346.80","$1,355.73","$1,342.40","$1,351.09"
"Apr 18, 2018","$1,346.86","$1,350.80","$1,337.70","$1,346.70"
"Apr 17, 2018","$1,342.36","$1,350.53","$1,341.35","$1,346.76"
"Apr 13, 2018","$1,352.60","$1,353.21","$1,333.90","$1,338.38"
"Apr 11, 2018","$1,340.66","$1,365.10","$1,339.80","$1,353.09"
"Apr 10, 2018","$1,335.60","$1,342.54","$1,331.40","$1,340.65"
"Apr 09, 2018","$1,333.84","$1,337.82","$1,327.08","$1,335.57"
"Apr 06, 2018","$1,329.50","$1,335.30","$1,321.30","$1,333.00"
"Apr 05, 2018","$1,334.48","$1,334.48","$1,322.90","$1,328.87"
"Apr 04, 2018","$1,333.27","$1,348.00","$1,331.66","$1,334.38"
"Apr 03, 2018","$1,340.54","$1,342.45","$1,329.11","$1,333.45"
"Apr 02, 2018","$1,326.27","$1,344.84","$1,325.95","$1,340.33"
"Mar 30, 2018","$1,326.40","$1,328.40","$1,320.80","$1,320.80"
"Mar 29, 2018","$1,345.35","$1,347.09","$1,323.60","$1,326.26"
"Mar 28, 2018","$1,353.09","$1,356.70","$1,340.30","$1,345.43"
"Mar 27, 2018","$1,350.25","$1,355.85","$1,343.50","$1,353.43"
"Mar 23, 2018","$1,332.02","$1,334.74","$1,324.99","$1,330.96"
"Mar 22, 2018","$1,311.58","$1,336.45","$1,309.94","$1,332.21"
"Mar 21, 2018","$1,317.40","$1,318.34","$1,306.10","$1,311.43"
"Mar 20, 2018","$1,313.47","$1,319.65","$1,307.89","$1,317.20"
"Mar 16, 2018","$1,323.84","$1,327.91","$1,313.10","$1,316.30"
"Mar 15, 2018","$1,326.03","$1,330.10","$1,321.70","$1,323.73"
"Mar 14, 2018","$1,323.67","$1,331.50","$1,314.20","$1,326.10"
"Mar 13, 2018","$1,322.85","$1,324.10","$1,315.39","$1,323.60"
"Mar 08, 2018","$1,324.65","$1,329.03","$1,319.34","$1,320.90"
"Mar 07, 2018","$1,339.92","$1,340.40","$1,322.36","$1,324.46"
"Mar 06, 2018","$1,321.22","$1,340.37","$1,320.60","$1,339.08"
"Mar 05, 2018","$1,323.29","$1,327.75","$1,317.60","$1,321.04"
"Mar 02, 2018","$1,317.21","$1,325.49","$1,315.30","$1,322.42"
"Mar 01, 2018","$1,317.43","$1,320.80","$1,303.00","$1,317.01"
"Feb 28, 2018","$1,316.79","$1,321.91","$1,315.70","$1,317.50"
"Feb 27, 2018","$1,333.10","$1,336.65","$1,311.10","$1,317.53"
"Feb 26, 2018","$1,327.29","$1,341.00","$1,327.27","$1,332.29"
"Feb 23, 2018","$1,330.30","$1,331.72","$1,325.90","$1,328.82"
"Feb 22, 2018","$1,326.08","$1,332.26","$1,321.09","$1,330.70"
"Feb 21, 2018","$1,330.38","$1,335.95","$1,322.57","$1,326.89"
"Feb 20, 2018","$1,345.52","$1,346.60","$1,325.10","$1,329.87"
"Feb 19, 2018","$1,347.78","$1,351.30","$1,345.10","$1,345.34"
"Feb 16, 2018","$1,353.64","$1,361.78","$1,345.08","$1,347.23"
"Feb 15, 2018","$1,354.50","$1,359.80","$1,348.68","$1,353.80"
"Feb 14, 2018","$1,332.07","$1,355.40","$1,321.08","$1,353.93"
