Date,Open,High,Low,Close,Adj Close,Volume
2017-06-20,113.610001,113.779999,113.519997,113.669998,98.304214,530200
2017-06-21,113.709999,113.870003,113.680000,113.849998,98.459885,726400
2017-06-22,113.940002,114.230003,113.820000,114.220001,98.779877,759600
2017-06-23,114.279999,114.309998,114.160004,114.309998,98.857712,670600
2017-06-26,114.440002,114.529999,114.379997,114.489998,99.013374,738100
2017-06-27,114.279999,114.279999,113.889999,113.949997,98.546394,751000
2017-06-28,114.040001,114.089996,113.779999,114.040001,98.624222,1458800
2017-06-29,113.699997,113.760002,113.529999,113.589996,98.235031,899000
2017-06-30,113.720001,113.720001,113.320000,113.430000,98.096687,1673500
2017-07-03,113.209999,113.209999,112.889999,112.930000,97.916313,980000
2017-07-05,112.970001,113.239998,112.970001,113.099998,98.063736,2477900
2017-07-06,112.980003,113.000000,112.769997,112.809998,97.812302,1459300
2017-07-07,112.650002,112.660004,112.389999,112.459999,97.508804,1962000
2017-07-10,112.559998,112.650002,112.410004,112.410004,97.465454,1374600
2017-07-11,112.400002,112.800003,112.389999,112.769997,97.777588,1104400
2017-07-12,113.279999,113.309998,113.040001,113.099998,98.063736,743900
2017-07-13,113.080002,113.110001,112.910004,113.059998,98.029060,710800
2017-07-14,113.209999,113.300003,112.980003,113.050003,98.020386,903600
2017-07-17,113.169998,113.360001,113.099998,113.279999,98.219788,733000
2017-07-18,113.620003,113.720001,113.519997,113.599998,98.497284,1951300
2017-07-19,113.620003,113.739998,113.610001,113.690002,98.575302,729000
2017-07-20,113.970001,113.980003,113.400002,113.410004,98.332527,987400
2017-07-21,113.669998,113.699997,113.540001,113.580002,98.479897,529000
2017-07-24,113.629997,113.660004,113.470001,113.580002,98.479897,1042200
2017-07-25,113.330002,113.370003,113.139999,113.139999,98.098396,730000
2017-07-26,113.190002,113.570000,113.010002,113.470001,98.384544,726100
2017-07-27,113.400002,113.489998,113.260002,113.389999,98.315163,598700
2017-07-28,113.550003,113.730003,113.529999,113.660004,98.549263,464100
2017-07-31,113.620003,113.669998,113.550003,113.660004,98.549263,787000
2017-08-01,113.239998,113.639999,113.239998,113.540001,98.633575,2164200
2017-08-02,113.480003,113.629997,113.419998,113.480003,98.581406,2737200
2017-08-03,113.550003,113.790001,113.480003,113.790001,98.850716,649000
2017-08-04,113.550003,113.660004,113.400002,113.629997,98.711723,506800
2017-08-07,113.620003,113.790001,113.550003,113.760002,98.824623,631200
2017-08-08,113.800003,113.849998,113.669998,113.839996,98.894150,1252000
2017-08-09,114.120003,114.199997,114.010002,114.050003,99.076584,1047900
2017-08-10,114.129997,114.339996,114.089996,114.339996,99.328514,831600
2017-08-11,114.040001,114.269997,113.959999,114.269997,99.267693,629000
2017-08-14,114.010002,114.080002,113.720001,113.820000,98.876762,658400
2017-08-15,113.430000,113.650002,113.400002,113.480003,98.581406,801000
2017-08-16,113.489998,113.879997,113.440002,113.680000,98.755150,918600
2017-08-17,113.690002,114.070000,113.599998,113.959999,98.998390,833200
2017-08-18,114.040001,114.139999,113.860001,113.980003,99.015762,649900
2017-08-21,113.959999,114.059998,113.870003,114.019997,99.050507,549000
2017-08-22,113.980003,114.019997,113.800003,113.879997,98.928886,480200
2017-08-23,114.010002,114.190002,113.930000,114.190002,99.198219,751800
2017-08-24,114.010002,114.129997,113.900002,113.900002,98.946274,521100
2017-08-25,113.940002,114.129997,113.889999,114.089996,99.111336,483600
2017-08-28,114.080002,114.220001,114.029999,114.180000,99.189552,404300
2017-08-29,114.500000,114.599998,114.239998,114.360001,99.345856,483200
2017-08-30,114.309998,114.379997,114.169998,114.330002,99.319824,726200
2017-08-31,114.360001,114.629997,114.360001,114.620003,99.571747,663100
2017-09-01,114.349998,114.349998,114.080002,114.120003,99.342804,2215900
2017-09-05,114.400002,114.900002,114.400002,114.860001,99.986938,2288600
2017-09-06,114.839996,114.980003,114.620003,114.720001,99.865128,1877900
2017-09-07,114.870003,115.199997,114.820000,115.199997,100.282951,676900
2017-09-08,115.150002,115.260002,115.040001,115.220001,100.300354,819800
2017-09-11,114.889999,114.959999,114.779999,114.779999,99.917358,531300
2017-09-12,114.669998,114.730003,114.489998,114.589996,99.751930,794800
2017-09-13,114.559998,114.570000,114.370003,114.379997,99.569138,614500
2017-09-14,114.389999,114.589996,114.389999,114.559998,99.725815,534300
2017-09-15,114.570000,114.570000,114.379997,114.500000,99.673584,524300
2017-09-18,114.449997,114.559998,114.370003,114.449997,99.630058,525200
2017-09-19,114.480003,114.529999,114.300003,114.320000,99.516899,412500
2017-09-20,114.320000,114.370003,113.750000,114.000000,99.238335,731000
2017-09-21,113.970001,114.059998,113.730003,113.739998,99.012016,823500
2017-09-22,114.050003,114.110001,113.919998,114.029999,99.264450,663500
2017-09-25,114.160004,114.480003,114.099998,114.349998,99.543030,920200
2017-09-26,114.250000,114.309998,114.139999,114.260002,99.464684,716600
2017-09-27,113.940002,114.010002,113.760002,113.910004,99.160034,588500
2017-09-28,113.739998,113.900002,113.680000,113.830002,99.090363,677300
2017-09-29,113.989998,113.989998,113.559998,113.580002,98.872711,1030600
2017-10-02,113.639999,113.639999,113.349998,113.379997,98.740364,3499100
2017-10-03,113.309998,113.550003,113.300003,113.489998,98.836151,1376500
2017-10-04,113.629997,113.650002,113.459999,113.589996,98.923233,800800
2017-10-05,113.660004,113.660004,113.419998,113.470001,98.818741,1818700
2017-10-06,113.300003,113.550003,113.190002,113.379997,98.740364,810300
2017-10-09,113.410004,113.489998,113.389999,113.419998,98.775177,447600
2017-10-10,113.599998,113.860001,113.599998,113.620003,98.949364,850200
2017-10-11,113.809998,113.860001,113.709999,113.760002,99.071289,663600
2017-10-12,113.800003,114.029999,113.750000,113.970001,99.254158,653000
2017-10-13,114.089996,114.150002,113.959999,114.129997,99.393501,817700
2017-10-16,114.029999,114.070000,113.760002,113.870003,99.167076,1520700
2017-10-17,113.639999,113.769997,113.620003,113.660004,98.984184,656000
2017-10-18,113.519997,113.629997,113.489998,113.519997,98.862251,570600
2017-10-19,113.760002,113.820000,113.570000,113.669998,98.992928,1560100
2017-10-20,113.430000,113.550003,113.300003,113.410004,98.766487,748300
2017-10-23,113.430000,113.589996,113.400002,113.419998,98.775177,843400
2017-10-24,113.290001,113.360001,113.190002,113.260002,98.635849,980400
2017-10-25,113.000000,113.199997,112.940002,113.139999,98.531334,770100
2017-10-26,113.239998,113.250000,113.040001,113.089996,98.487801,675800
2017-10-27,113.230003,113.500000,113.169998,113.449997,98.801308,731800
2017-10-30,113.230003,113.779999,113.230003,113.750000,99.062584,551100
2017-10-31,113.830002,113.849998,113.739998,113.800003,99.106133,1142300
2017-11-01,113.639999,113.820000,113.580002,113.699997,99.209106,2406300
2017-11-02,113.800003,113.959999,113.769997,113.870003,99.357399,2208600
2017-11-03,113.940002,113.970001,113.699997,113.949997,99.427216,744200
2017-11-06,113.989998,114.150002,113.970001,114.139999,99.592979,944600
2017-11-07,114.209999,114.339996,114.160004,114.300003,99.732597,1139800
2017-11-08,114.349998,114.379997,114.190002,114.230003,99.671532,929800
2017-11-09,114.120003,114.320000,114.099998,114.209999,99.654083,799700
2017-11-10,113.860001,113.900002,113.669998,113.709999,99.217812,715300
2017-11-13,113.900002,113.900002,113.669998,113.699997,99.209106,590200
2017-11-14,113.699997,113.860001,113.690002,113.839996,99.331245,593400
2017-11-15,114.110001,114.230003,113.879997,114.160004,99.610420,1284400
2017-11-16,113.980003,114.080002,113.900002,113.919998,99.401054,921200
2017-11-17,114.110001,114.190002,114.000000,114.120003,99.575562,731900
2017-11-20,113.949997,114.070000,113.879997,113.949997,99.427216,569200
2017-11-21,114.110001,114.110001,113.779999,113.940002,99.418510,558300
2017-11-22,114.040001,114.290001,114.010002,114.279999,99.715149,581500
2017-11-24,114.290001,114.309998,114.120003,114.139999,99.592979,429600
2017-11-27,114.180000,114.250000,114.029999,114.120003,99.575562,2403500
2017-11-28,114.150002,114.250000,114.010002,114.110001,99.566795,743700
2017-11-29,113.800003,113.849998,113.699997,113.800003,99.296371,755100
2017-11-30,113.739998,113.839996,113.470001,113.680000,99.191628,1108600
2017-12-01,113.400002,113.970001,113.239998,113.610001,99.569351,3198300
2017-12-04,113.480003,113.660004,113.419998,113.650002,99.604439,1814100
2017-12-05,113.610001,113.809998,113.540001,113.769997,99.709587,965500
2017-12-06,113.980003,114.029999,113.849998,113.889999,99.814758,646600
2017-12-07,113.980003,114.010002,113.589996,113.739998,99.683296,602700
2017-12-08,113.739998,113.779999,113.570000,113.690002,99.639488,1173000
2017-12-11,113.690002,113.820000,113.570000,113.599998,99.560608,728100
2017-12-12,113.540001,113.709999,113.449997,113.690002,99.639488,792400
2017-12-13,113.690002,114.129997,113.559998,113.889999,99.814758,961300
2017-12-14,113.800003,113.989998,113.610001,113.889999,99.814758,1072200
2017-12-15,113.680000,113.940002,113.660004,113.889999,99.814758,1892500
2017-12-18,113.809998,113.849998,113.629997,113.690002,99.639488,660800
2017-12-19,113.480003,113.559998,113.169998,113.349998,99.341499,941200
2017-12-20,113.070000,113.250000,112.959999,112.970001,99.008461,749700
2017-12-21,112.820000,113.150002,112.790001,113.110001,99.268257,1139000
2017-12-22,113.180000,113.199997,113.050003,113.180000,99.329674,690700
2017-12-26,113.209999,113.349998,113.160004,113.279999,99.417435,648200
2017-12-27,113.389999,113.779999,113.330002,113.750000,99.829918,827600
2017-12-28,113.709999,113.800003,113.650002,113.790001,99.865028,741800
2017-12-29,113.800003,114.150002,113.790001,114.080002,100.119537,963200
2018-01-02,113.980003,113.980003,113.610001,113.800003,99.873795,1525000
2018-01-03,113.910004,113.989998,113.790001,113.910004,99.970345,3322400
2018-01-04,113.750000,113.970001,113.669998,113.940002,99.996658,1946500
2018-01-05,113.930000,113.980003,113.800003,113.919998,99.979134,1691200
2018-01-08,114.000000,114.000000,113.669998,113.800003,99.873795,1198100
2018-01-09,113.680000,113.680000,113.400002,113.430000,99.549072,1752700
2018-01-10,113.129997,113.440002,113.059998,113.389999,99.513977,2013500
2018-01-11,113.300003,113.440002,113.139999,113.269997,99.408669,1440000
2018-01-12,113.279999,113.410004,113.209999,113.379997,99.505234,1428300
2018-01-16,113.680000,113.690002,113.470001,113.570000,99.671959,1171900
2018-01-17,113.519997,113.680000,113.370003,113.489998,99.601746,1237400
2018-01-18,113.290001,113.480003,113.190002,113.389999,99.513977,2098900
2018-01-19,113.260002,113.349998,113.139999,113.199997,99.347221,1452100
2018-01-22,113.320000,113.349998,113.110001,113.139999,99.294571,876300
2018-01-23,113.309998,113.440002,113.199997,113.309998,99.443787,1297200
2018-01-24,113.169998,113.279999,113.070000,113.230003,99.373543,1050400
2018-01-25,113.279999,113.519997,113.080002,113.440002,99.557854,1039800
2018-01-26,113.430000,113.430000,113.220001,113.370003,99.496429,1435500
2018-01-29,113.260002,113.269997,113.059998,113.099998,99.259468,984600
2018-01-30,112.940002,112.970001,112.750000,112.830002,99.022522,1638300
2018-01-31,113.040001,113.110001,112.879997,113.110001,99.268257,4950600
2018-02-01,113.099998,113.099998,112.480003,112.510002,98.760002,4574600
2018-02-02,112.339996,112.410004,112.150002,112.370003,98.637123,3662900
2018-02-05,112.220001,112.989998,112.099998,112.790001,99.005791,4035300
2018-02-06,112.580002,112.680000,112.300003,112.330002,98.602005,2055500
2018-02-07,112.459999,112.510002,111.970001,112.080002,98.382561,1862700
2018-02-08,111.900002,112.120003,111.730003,111.849998,98.180641,1650000
2018-02-09,111.660004,111.889999,111.449997,111.500000,97.873428,2755000
2018-02-12,111.769997,111.949997,111.540001,111.580002,97.943657,1125000
2018-02-13,111.639999,111.750000,111.559998,111.660004,98.013893,1446900
2018-02-14,111.800003,111.800003,111.430000,111.559998,97.926102,1386300
2018-02-15,111.669998,111.870003,111.620003,111.620003,97.978767,1438800
2018-02-16,111.870003,111.980003,111.720001,111.800003,98.136757,1563900
2018-02-20,111.629997,111.730003,111.529999,111.709999,98.057777,1047400
2018-02-21,111.650002,111.699997,111.279999,111.389999,97.776878,987900
2018-02-22,111.540001,111.639999,111.449997,111.489998,97.864647,922600
2018-02-23,111.699997,111.900002,111.629997,111.900002,98.224548,678400
2018-02-26,112.070000,112.209999,112.019997,112.040001,98.347427,822100
2018-02-27,112.199997,112.199997,111.570000,111.760002,98.101654,2236800
2018-02-28,111.870003,111.980003,111.730003,111.919998,98.242134,840900
2018-03-01,111.980003,112.349998,111.830002,112.260002,98.540550,3639500
2018-03-02,112.150002,112.300003,112.010002,112.169998,98.461540,961900
2018-03-05,112.379997,112.400002,111.940002,112.099998,98.400116,765700
2018-03-06,112.220001,112.300003,112.040001,112.070000,98.373764,875300
2018-03-07,112.300003,112.300003,111.980003,112.070000,98.373764,2200500
2018-03-08,112.220001,112.339996,112.120003,112.180000,98.470337,818000
2018-03-09,112.070000,112.139999,111.900002,112.010002,98.321121,853800
2018-03-12,112.120003,112.120003,111.889999,112.089996,98.391350,3274200
2018-03-13,112.220001,112.250000,112.050003,112.180000,98.470337,1162500
2018-03-14,112.180000,112.459999,112.160004,112.370003,98.637123,1555500
2018-03-15,112.389999,112.550003,112.300003,112.379997,98.645920,3265100
2018-03-16,112.279999,112.290001,112.120003,112.190002,98.479126,1821100
2018-03-19,112.059998,112.360001,112.059998,112.120003,98.417664,1968000
2018-03-20,112.070000,112.120003,111.949997,111.949997,98.268456,1045900
2018-03-21,111.949997,112.260002,111.769997,112.190002,98.479126,980000
2018-03-22,112.459999,112.650002,112.349998,112.519997,98.768761,1004800
2018-03-23,112.430000,112.660004,112.410004,112.580002,98.821465,1075900
2018-03-26,112.470001,112.650002,112.360001,112.379997,98.645920,1430200
2018-03-27,112.489998,112.889999,112.489998,112.809998,99.023331,1120600
2018-03-28,112.940002,112.980003,112.639999,112.809998,99.023331,1476800
2018-03-29,112.870003,113.169998,112.860001,113.050003,99.234001,1146000
2018-04-02,112.800003,113.029999,112.629997,112.870003,99.332596,1599900
2018-04-03,112.760002,112.849998,112.639999,112.800003,99.270966,2938800
2018-04-04,112.949997,112.949997,112.669998,112.739998,99.218170,896600
2018-04-05,112.529999,112.610001,112.379997,112.419998,98.936523,1069200
2018-04-06,112.680000,112.870003,112.559998,112.870003,99.332596,1170900
2018-04-09,112.750000,112.849998,112.650002,112.849998,99.314995,1463300
2018-04-10,112.839996,112.870003,112.699997,112.800003,99.270966,874800
2018-04-11,113.040001,113.160004,112.949997,113.129997,99.561401,772000
2018-04-12,113.019997,113.089996,112.860001,112.949997,99.402954,791600
2018-04-13,112.919998,113.129997,112.919998,113.110001,99.543785,567700
2018-04-16,112.830002,113.019997,112.830002,113.010002,99.455788,778200
2018-04-17,113.000000,113.220001,112.949997,113.180000,99.605400,913100
2018-04-18,113.160004,113.199997,112.940002,112.949997,99.402954,881500
2018-04-19,112.800003,112.839996,112.639999,112.769997,99.244553,640200
2018-04-20,112.610001,112.620003,112.379997,112.379997,98.901375,730200
2018-04-23,112.410004,112.430000,112.239998,112.349998,98.874931,1036000
2018-04-24,112.250000,112.309998,112.000000,112.040001,98.602112,1033200
2018-04-25,111.949997,112.040001,111.760002,111.870003,98.452515,684400
2018-04-26,112.110001,112.230003,112.059998,112.160004,98.707726,848900
2018-04-27,112.389999,112.559998,112.389999,112.519997,99.024529,708100
2018-04-30,112.550003,112.790001,112.519997,112.610001,99.103745,2127900
2018-05-01,111.980003,112.029999,111.760002,111.790001,98.820000,868600
2018-05-02,111.910004,112.029999,111.809998,111.930000,98.943741,2014000
2018-05-03,112.059998,112.169998,112.000000,112.070000,99.067513,811700
2018-05-04,112.209999,112.220001,111.949997,112.099998,99.094032,672000
2018-05-07,112.129997,112.190002,112.059998,112.120003,99.111725,522800
2018-05-08,111.949997,112.019997,111.769997,111.919998,98.934929,1428300
2018-05-09,111.779999,111.970001,111.779999,111.849998,98.873039,721500
2018-05-10,112.010002,112.089996,111.910004,112.070000,99.067513,659100
2018-05-11,112.160004,112.160004,111.970001,112.070000,99.067513,580100
2018-05-14,111.940002,111.940002,111.779999,111.790001,98.820000,1333600
2018-05-15,111.540001,111.580002,111.269997,111.430000,98.501785,1059800
2018-05-16,111.459999,111.500000,111.269997,111.269997,98.360321,874900
2018-05-17,111.300003,111.360001,111.040001,111.059998,98.174675,719100
2018-05-18,111.129997,111.370003,111.120003,111.360001,98.439873,697400
2018-05-21,111.309998,111.440002,111.250000,111.400002,98.475266,673800
2018-05-22,111.440002,111.480003,111.339996,111.349998,98.431046,1301900
2018-05-23,111.589996,111.730003,111.519997,111.669998,98.713905,1330800
2018-05-24,111.800003,111.919998,111.739998,111.800003,98.828835,932900
2018-05-25,111.860001,111.980003,111.820000,111.959999,98.970291,547000
2018-05-29,112.239998,112.849998,112.139999,112.620003,99.553711,1573500
2018-05-30,112.449997,112.559998,112.260002,112.410004,99.368080,2219000
2018-05-31,112.440002,112.739998,112.339996,112.480003,99.429955,2374200
2018-06-01,111.919998,112.110001,111.830002,111.980003,99.284538,1556700
2018-06-04,111.849998,111.959999,111.739998,111.750000,99.080605,1710800
2018-06-05,111.889999,112.070000,111.849998,112.000000,99.302269,1207300
2018-06-06,111.870003,111.870003,111.639999,111.760002,99.089485,769000
2018-06-07,111.800003,112.250000,111.750000,112.099998,99.390923,3077200
2018-06-08,112.029999,112.089996,111.870003,111.910004,99.222488,1771400
2018-06-11,111.730003,111.910004,111.699997,111.910004,99.222488,791600
2018-06-12,111.800003,111.900002,111.750000,111.820000,99.142677,635700
2018-06-13,111.839996,111.970001,111.480003,111.750000,99.080605,692600
2018-06-14,111.959999,112.050003,111.849998,112.040001,99.337715,820300
2018-06-15,112.230003,112.260002,112.070000,112.080002,99.373230,1102300
2018-06-18,112.169998,112.199997,112.080002,112.169998,99.452988,645800
2018-06-19,112.370003,112.459999,112.290001,112.349998,99.612587,2233800
2018-06-20,112.370003,112.370003,112.010002,112.040001,99.337715,668500
2018-06-21,112.050003,112.269997,112.050003,112.239998,99.515053,738500
2018-06-22,112.220001,112.430000,112.150002,112.400002,99.656906,1630400
2018-06-25,112.430000,112.620003,112.400002,112.449997,99.701279,2901400
2018-06-26,112.440002,112.610001,112.400002,112.610001,99.843102,934100
2018-06-27,112.860001,112.989998,112.820000,112.980003,100.171165,990100
2018-06-28,113.010002,113.010002,112.739998,112.830002,100.038177,1883000
2018-06-29,112.839996,113.040001,112.800003,112.870003,100.073662,744300
2018-07-02,112.570000,112.580002,112.440002,112.480003,100.110123,2468800
2018-07-03,112.610001,112.760002,112.580002,112.720001,100.323730,996000
2018-07-05,112.769997,112.910004,112.709999,112.849998,100.439445,831900
2018-07-06,112.989998,113.050003,112.889999,113.010002,100.581841,671300
2018-07-09,112.790001,112.839996,112.730003,112.779999,100.377144,901700
2018-07-10,112.750000,112.830002,112.580002,112.610001,100.225822,944300
2018-07-11,112.800003,112.800003,112.610001,112.730003,100.332642,652300
2018-07-12,112.589996,112.690002,112.519997,112.639999,100.252548,1028100
2018-07-13,112.680000,112.910004,112.680000,112.860001,100.448334,1342000
2018-07-16,112.570000,112.599998,112.400002,112.559998,100.181328,967700
2018-07-17,112.580002,112.589996,112.389999,112.410004,100.047852,781700
2018-07-18,112.389999,112.389999,112.190002,112.230003,99.887634,2352400
2018-07-19,112.290001,112.459999,112.269997,112.389999,100.030029,1103300
2018-07-20,112.389999,112.480003,112.099998,112.120003,99.789742,671600
2018-07-23,112.010002,112.010002,111.559998,111.589996,99.318024,802600
2018-07-24,111.610001,111.699997,111.550003,111.650002,99.371399,794600
2018-07-25,111.849998,111.949997,111.620003,111.669998,99.389214,845100
2018-07-26,111.800003,111.860001,111.550003,111.559998,99.291298,768500
2018-07-27,111.820000,111.839996,111.660004,111.730003,99.442619,749200
2018-07-30,111.629997,111.779999,111.599998,111.669998,99.389214,930800
2018-07-31,111.839996,111.870003,111.760002,111.839996,99.540497,1370700
2018-08-01,111.110001,111.180000,111.010002,111.099998,99.297417,2501500
2018-08-02,111.180000,111.250000,111.050003,111.160004,99.351044,2167600
2018-08-03,111.260002,111.419998,111.260002,111.379997,99.547668,758000
2018-08-06,111.510002,111.620003,111.360001,111.400002,99.565536,772900
2018-08-07,111.370003,111.379997,111.250000,111.250000,99.431465,1549200
2018-08-08,111.250000,111.320000,111.180000,111.260002,99.440422,1605800
2018-08-09,111.440002,111.529999,111.370003,111.519997,99.672775,1095300
2018-08-10,111.820000,112.029999,111.800003,111.879997,99.994545,710000
2018-08-13,111.839996,111.900002,111.779999,111.860001,99.976669,1604600
2018-08-14,111.839996,111.839996,111.660004,111.720001,99.851547,845200
2018-08-15,111.839996,111.970001,111.830002,111.940002,100.048172,943100
2018-08-16,111.889999,111.910004,111.699997,111.870003,99.985596,861700
2018-08-17,111.940002,112.019997,111.809998,111.919998,100.030296,639100
2018-08-20,112.080002,112.190002,112.050003,112.139999,100.226936,611400
2018-08-21,112.059998,112.089996,111.970001,112.070000,100.164368,743100
2018-08-22,112.309998,112.330002,112.180000,112.309998,100.378860,1539900
2018-08-23,112.379997,112.430000,112.309998,112.400002,100.459312,718600
2018-08-24,112.250000,112.510002,112.199997,112.510002,100.557632,855800
2018-08-27,112.389999,112.440002,112.309998,112.339996,100.405678,906000
2018-08-28,112.150002,112.199997,112.050003,112.120003,100.209045,740100
2018-08-29,112.120003,112.169998,112.019997,112.120003,100.209045,945900
2018-08-30,112.230003,112.309998,112.160004,112.220001,100.298424,1451000
2018-08-31,112.370003,112.370003,112.059998,112.089996,100.182236,1978700
2018-09-04,111.580002,111.650002,111.470001,111.550003,100.044098,6260200
2018-09-05,111.440002,111.510002,111.370003,111.440002,99.945473,2167600
2018-09-06,111.470001,111.580002,111.419998,111.540001,100.035141,1579100
2018-09-07,111.260002,111.269997,111.099998,111.220001,99.748161,1453400
2018-09-10,111.239998,111.300003,111.190002,111.250000,99.775078,1832700
2018-09-11,111.080002,111.129997,110.970001,111.019997,99.568794,2553400
2018-09-12,111.190002,111.239998,111.110001,111.120003,99.658485,1251600
2018-09-13,111.120003,111.120003,110.959999,110.959999,99.514984,1556800
2018-09-14,110.779999,110.910004,110.720001,110.760002,99.335609,1328700
2018-09-17,110.709999,110.839996,110.690002,110.779999,99.353554,1468200
2018-09-18,110.709999,110.730003,110.510002,110.550003,99.147285,891400
2018-09-19,110.519997,110.519997,110.269997,110.430000,99.039650,986300
2018-09-20,110.449997,110.699997,110.419998,110.580002,99.174187,1030500
2018-09-21,110.510002,110.660004,110.510002,110.589996,99.183159,788600
2018-09-24,110.519997,110.650002,110.470001,110.480003,99.084488,1388500
2018-09-25,110.389999,110.459999,110.349998,110.440002,99.048622,873000
2018-09-26,110.470001,110.690002,110.410004,110.629997,99.219017,1131700
2018-09-27,110.589996,110.680000,110.540001,110.669998,99.254875,1064300
2018-09-28,110.709999,110.750000,110.540001,110.620003,99.210052,2204400
2018-10-01,110.410004,110.430000,110.180000,110.190002,98.914726,5181400
2018-10-02,110.300003,110.480003,110.290001,110.370003,99.076286,3800200
2018-10-03,110.250000,110.279999,109.730003,109.839996,98.600525,2775700
2018-10-04,109.699997,109.779999,109.489998,109.570000,98.358162,2102800
2018-10-05,109.370003,109.519997,109.190002,109.269997,98.088844,2703600
2018-10-08,109.290001,109.330002,109.220001,109.220001,98.043968,870000
2018-10-09,109.349998,109.529999,109.309998,109.529999,98.322235,2233600
2018-10-10,109.300003,109.440002,109.160004,109.419998,98.223503,2276900
2018-10-11,109.400002,109.680000,109.309998,109.599998,98.385094,3359300
2018-10-12,109.449997,109.639999,109.410004,109.430000,98.232498,1746800
2018-10-15,109.529999,109.599998,109.449997,109.500000,98.295311,1768600
2018-10-16,109.440002,109.550003,109.389999,109.510002,98.304298,1114400
2018-10-17,109.459999,109.510002,109.250000,109.250000,98.070885,1396900
2018-10-18,109.190002,109.400002,109.160004,109.169998,97.999069,1005600
2018-10-19,109.129997,109.180000,109.010002,109.070000,97.909325,1180700
2018-10-22,109.110001,109.160004,109.010002,109.010002,97.855469,832800
2018-10-23,109.309998,109.419998,109.010002,109.040001,97.882378,1228600
2018-10-24,109.260002,109.400002,109.180000,109.400002,98.205566,1121900
2018-10-25,109.250000,109.269997,108.910004,108.940002,97.792618,985300
2018-10-26,109.169998,109.529999,109.169998,109.489998,98.286316,2203900
2018-10-29,109.410004,109.500000,109.220001,109.379997,98.187599,1368500
2018-10-30,109.220001,109.269997,109.070000,109.089996,97.927277,1281100
2018-10-31,108.910004,109.050003,108.820000,108.839996,97.702843,1723100
2018-11-01,108.610001,108.830002,108.570000,108.610001,97.577980,2582200
2018-11-02,108.410004,108.489998,108.220001,108.279999,97.281464,1195600
2018-11-05,108.459999,108.589996,108.459999,108.480003,97.461189,1233000
2018-11-06,108.580002,108.620003,108.430000,108.440002,97.425224,827500
2018-11-07,108.690002,108.779999,108.459999,108.519997,97.497116,1101500
2018-11-08,108.589996,108.620003,107.529999,108.370003,97.362358,1232100
2018-11-09,108.440002,108.669998,108.440002,108.629997,97.595924,1232400
2018-11-12,108.839996,108.959999,108.790001,108.860001,97.802567,1111100
2018-11-13,108.730003,108.820000,108.650002,108.769997,97.721703,871900
2018-11-14,108.660004,108.989998,108.629997,108.779999,97.730698,926800
2018-11-15,108.879997,108.959999,108.709999,108.870003,97.811562,2124600
2018-11-16,109.099998,109.379997,109.070000,109.320000,98.215851,1218000
2018-11-19,109.180000,109.339996,109.180000,109.269997,98.170914,1502200
2018-11-20,109.180000,109.269997,109.080002,109.110001,98.027191,1094700
2018-11-21,108.970001,109.099998,108.820000,109.059998,97.982269,1251600
2018-11-23,109.059998,109.089996,108.879997,108.889999,97.829544,364700
2018-11-26,108.830002,108.879997,108.760002,108.769997,97.721703,1226800
2018-11-27,108.699997,108.820000,108.480003,108.480003,97.461189,1154000
2018-11-28,108.400002,108.830002,108.379997,108.610001,97.577980,1494600
2018-11-29,109.000000,109.250000,108.959999,109.250000,98.152954,940800
2018-11-30,109.290001,109.360001,109.190002,109.269997,98.170914,1270700
2018-12-03,109.129997,109.320000,109.070000,109.320000,98.355354,1250200
2018-12-04,109.470001,109.919998,109.459999,109.650002,98.652275,2015000
2018-12-06,109.690002,109.900002,109.559998,109.660004,98.661270,1503600
2018-12-07,109.690002,109.830002,109.610001,109.820000,98.805237,1221900
2018-12-10,109.769997,109.839996,109.459999,109.550003,98.562286,1282400
2018-12-11,109.459999,109.589996,109.010002,109.110001,98.166435,1499000
2018-12-12,109.070000,109.099998,108.900002,108.949997,98.022484,1876200
2018-12-13,108.980003,109.099998,108.930000,108.970001,98.040489,1542500
2018-12-14,109.110001,109.169998,109.029999,109.050003,98.112465,1231000
2018-12-17,109.080002,109.260002,109.080002,109.239998,98.283409,1578100
2018-12-18,109.160004,109.360001,109.120003,109.339996,98.539352,1194900
2018-12-19,109.489998,109.779999,109.480003,109.529999,98.710564,2779100
2018-12-20,109.519997,109.559998,109.169998,109.220001,98.431175,2968400
2018-12-21,109.349998,109.419998,109.150002,109.169998,98.386131,1960400
2018-12-24,109.250000,109.360001,109.199997,109.330002,98.530327,861700
2018-12-26,109.269997,109.449997,109.070000,109.110001,98.332077,1441300
2018-12-27,109.349998,109.449997,109.099998,109.110001,98.332077,1467200
2018-12-28,109.290001,109.430000,109.199997,109.430000,98.620461,2067600
2018-12-31,109.279999,109.540001,109.250000,109.510002,98.692551,1496100
2019-01-02,109.570000,109.730003,109.500000,109.680000,98.845757,1435200
2019-01-03,109.839996,110.400002,109.839996,110.320000,99.422546,1213900
2019-01-04,110.029999,110.099998,109.860001,110.089996,99.215256,1236700
2019-01-07,110.150002,110.209999,109.940002,110.019997,99.152161,1237700
2019-01-08,110.110001,110.180000,110.050003,110.110001,99.233292,792600
2019-01-09,110.040001,110.250000,110.000000,110.239998,99.350426,1079200
2019-01-10,110.230003,110.269997,109.919998,109.980003,99.116119,1346300
