"Date","Open","High","Low","Close"
"Jan 04, 2018","$1,096.50","$1,097.50","$1,083.50","$1,085.50"
"Jan 03, 2018","$1,069.00","$1,099.00","$1,066.00","$1,096.00"
"Dec 27, 2017","$1,056.00","$1,059.50","$1,055.00","$1,059.00"
"Dec 26, 2017","$1,039.00","$1,056.50","$1,039.00","$1,055.50"
"Dec 25, 2017","$1,041.00","$1,041.00","$1,037.50","$1,038.50"
"Dec 22, 2017","$1,039.50","$1,044.50","$1,031.00","$1,041.50"
"Dec 21, 2017","$1,030.70","$1,041.00","$1,028.00","$1,040.00"
"Dec 20, 2017","$1,025.20","$1,037.00","$1,023.70","$1,030.50"
"Dec 19, 2017","$1,024.50","$1,032.20","$1,016.70","$1,025.00"
"Dec 15, 2017","$1,020.00","$1,040.00","$1,011.00","$1,034.50"
"Dec 14, 2017","$1,014.00","$1,020.50","$1,008.50","$1,019.50"
"Dec 13, 2017","$1,011.50","$1,015.00","$1,003.00","$1,013.50"
"Dec 12, 2017","$1,008.50","$1,015.50","$1,003.00","$1,011.00"
"Dec 08, 2017","$1,016.50","$1,019.50","$1,000.00","$1,008.50"
"Dec 07, 2017","$997.50","$1,021.50","$994.50","$1,016.50"
"Dec 06, 2017","$988.00","$998.00","$987.00","$998.00"
"Dec 05, 2017","$998.50","$1,002.00","$983.00","$988.50"
"Dec 04, 2017","$1,024.00","$1,024.00","$994.00","$999.00"
"Dec 01, 2017","$1,013.70","$1,025.00","$1,008.50","$1,023.50"
"Nov 30, 2017","$1,018.50","$1,023.00","$1,008.50","$1,013.00"
"Nov 29, 2017","$1,028.50","$1,029.00","$1,022.00","$1,027.50"
"Nov 28, 2017","$1,008.50","$1,030.50","$1,001.00","$1,029.00"
"Nov 27, 2017","$998.50","$1,009.00","$993.00","$1,008.00"
"Nov 24, 2017","$1,007.00","$1,014.50","$1,001.50","$1,014.00"
"Nov 23, 2017","$1,001.20","$1,008.00","$999.00","$1,006.00"
"Nov 22, 2017","$989.75","$1,002.00","$987.75","$1,001.00"
"Nov 21, 2017","$991.50","$1,001.00","$986.00","$990.00"
"Nov 17, 2017","$990.25","$998.00","$988.25","$995.50"
"Nov 16, 2017","$988.50","$991.00","$982.50","$990.00"
"Nov 15, 2017","$990.75","$992.00","$976.25","$987.50"
"Nov 14, 2017","$992.50","$1,000.00","$979.25","$990.00"
"Nov 13, 2017","$998.50","$1,004.00","$989.00","$991.50"
"Nov 10, 2017","$1,014.50","$1,014.50","$995.00","$996.25"
"Nov 09, 2017","$1,018.20","$1,027.00","$1,006.00","$1,014.00"
"Nov 08, 2017","$997.70","$1,020.50","$996.00","$1,018.00"
"Nov 07, 2017","$1,002.70","$1,004.00","$995.00","$999.00"
"Nov 06, 2017","$1,007.00","$1,007.00","$1,007.00","$1,006.99"
"Nov 03, 2017","$998.50","$1,004.00","$992.50","$1,002.00"
"Nov 02, 2017","$1,004.50","$1,007.50","$991.00","$1,000.00"
"Nov 01, 2017","$984.00","$1,008.00","$983.00","$1,005.00"
"Oct 31, 2017","$967.50","$985.00","$967.00","$984.00"
"Oct 30, 2017","$971.50","$978.00","$966.00","$967.00"
"Oct 27, 2017","$964.00","$973.50","$961.00","$969.50"
"Oct 26, 2017","$967.00","$974.00","$955.00","$964.50"
"Oct 25, 2017","$961.00","$969.50","$957.50","$967.50"
"Oct 24, 2017","$976.00","$976.00","$955.50","$960.50"
"Oct 20, 2017","$959.00","$968.00","$949.50","$963.50"
"Oct 19, 2017","$982.50","$990.50","$955.25","$959.50"
"Oct 18, 2017","$975.00","$992.00","$975.00","$982.00"
"Oct 17, 2017","$991.50","$1,012.00","$972.50","$976.00"
"Oct 13, 2017","$977.00","$998.00","$975.00","$990.00"
"Oct 12, 2017","$962.00","$988.75","$957.00","$976.50"
"Oct 11, 2017","$938.00","$963.00","$934.50","$962.50"
"Oct 10, 2017","$932.25","$941.75","$931.25","$937.50"
"Oct 09, 2017","$924.00","$932.75","$922.50","$932.50"
"Oct 06, 2017","$942.50","$946.50","$919.50","$923.50"
"Oct 05, 2017","$919.00","$928.50","$916.50","$926.50"
"Oct 04, 2017","$912.00","$921.50","$906.50","$919.50"
"Oct 03, 2017","$940.00","$940.50","$909.50","$912.50"
"Sep 29, 2017","$931.00","$939.50","$926.00","$932.50"
"Sep 28, 2017","$917.00","$935.00","$911.50","$930.50"
"Sep 27, 2017","$913.00","$920.50","$910.50","$916.50"
"Sep 26, 2017","$920.50","$926.50","$910.00","$913.50"
"Sep 22, 2017","$914.00","$922.00","$908.00","$914.50"
"Sep 20, 2017","$913.00","$918.50","$903.00","$914.50"
"Sep 19, 2017","$938.00","$938.50","$909.50","$913.50"
"Sep 18, 2017","$922.50","$939.00","$922.50","$937.00"
"Sep 15, 2017","$928.00","$930.00","$917.00","$924.00"
"Sep 14, 2017","$940.00","$945.00","$916.50","$929.00"
"Sep 13, 2017","$954.00","$954.50","$937.50","$939.50"
"Sep 12, 2017","$937.00","$958.00","$934.00","$954.50"
"Sep 11, 2017","$934.50","$955.00","$933.50","$936.50"
"Sep 08, 2017","$939.00","$961.25","$938.00","$959.00"
"Sep 07, 2017","$962.50","$967.00","$936.00","$939.50"
"Sep 06, 2017","$980.50","$994.00","$956.00","$963.00"
"Sep 05, 2017","$987.50","$1,002.00","$975.50","$980.00"
"Sep 01, 2017","$931.50","$940.50","$930.50","$938.00"
"Aug 31, 2017","$946.50","$948.50","$930.00","$932.00"
"Aug 30, 2017","$935.00","$950.50","$933.50","$946.00"
"Aug 29, 2017","$927.50","$938.00","$926.00","$935.50"
"Aug 25, 2017","$933.50","$941.00","$927.50","$927.50"
"Aug 24, 2017","$934.00","$938.00","$931.50","$934.50"
"Aug 23, 2017","$932.00","$939.50","$927.25","$933.50"
"Aug 22, 2017","$942.00","$942.00","$932.00","$932.50"
"Aug 21, 2017","$925.50","$943.00","$924.00","$941.00"
"Aug 18, 2017","$926.50","$936.50","$923.50","$925.50"
"Aug 17, 2017","$922.50","$932.00","$920.50","$926.50"
"Aug 16, 2017","$889.00","$924.00","$887.50","$923.50"
"Aug 15, 2017","$894.50","$902.00","$893.50","$897.50"
"Aug 11, 2017","$891.50","$905.50","$876.50","$900.00"
"Aug 10, 2017","$899.50","$899.50","$890.00","$892.00"
"Aug 09, 2017","$890.00","$900.50","$884.50","$899.00"
"Aug 08, 2017","$877.50","$890.50","$868.50","$889.50"
"Aug 04, 2017","$898.00","$898.00","$884.00","$886.00"
"Aug 03, 2017","$894.00","$908.50","$891.00","$897.50"
"Aug 02, 2017","$884.50","$902.00","$883.50","$893.50"
"Jul 31, 2017","$882.50","$899.50","$882.00","$885.00"
"Jul 28, 2017","$876.50","$884.00","$870.00","$882.00"
"Jul 27, 2017","$868.50","$886.50","$867.50","$877.00"
"Jul 26, 2017","$861.00","$870.00","$853.00","$869.00"
"Jul 25, 2017","$855.50","$868.00","$854.00","$861.50"
"Jul 24, 2017","$846.00","$856.25","$840.50","$855.00"
"Jul 21, 2017","$858.00","$858.00","$839.50","$848.00"
"Jul 20, 2017","$866.25","$874.00","$857.50","$858.50"
"Jul 19, 2017","$868.00","$871.00","$863.50","$867.00"
"Jul 18, 2017","$857.00","$870.00","$852.50","$867.50"
"Jul 14, 2017","$865.00","$873.50","$852.50","$856.00"
"Jul 13, 2017","$853.50","$869.50","$853.00","$865.50"
"Jul 12, 2017","$843.50","$855.50","$837.00","$853.00"
"Jul 11, 2017","$843.00","$844.25","$831.00","$844.00"
"Jul 06, 2017","$843.00","$849.00","$833.00","$839.00"
"Jul 05, 2017","$853.50","$859.50","$835.00","$843.50"
"Jul 04, 2017","$847.25","$862.00","$847.00","$854.00"
"Jul 03, 2017","$847.50","$849.00","$839.00","$847.00"
"Jun 30, 2017","$851.75","$852.00","$837.75","$844.00"
"Jun 29, 2017","$858.50","$865.00","$848.00","$852.00"
"Jun 28, 2017","$860.50","$868.50","$855.50","$859.00"
"Jun 27, 2017","$870.00","$873.50","$859.00","$861.50"
"Jun 26, 2017","$862.00","$871.00","$854.00","$870.00"
"Jun 23, 2017","$891.00","$894.50","$881.00","$888.00"
"Jun 22, 2017","$876.00","$892.00","$869.00","$890.50"
"Jun 21, 2017","$861.50","$878.00","$861.00","$875.50"
"Jun 20, 2017","$868.00","$872.00","$855.50","$862.00"
"Jun 16, 2017","$860.50","$874.00","$854.00","$873.50"
"Jun 15, 2017","$885.50","$890.00","$857.50","$861.00"
"Jun 14, 2017","$900.00","$908.00","$882.50","$886.00"
"Jun 13, 2017","$895.50","$914.00","$888.50","$900.00"
"Jun 09, 2017","$857.50","$909.50","$850.00","$892.50"
"Jun 08, 2017","$835.50","$860.00","$835.00","$857.00"
"Jun 07, 2017","$855.50","$861.50","$832.00","$836.00"
"Jun 06, 2017","$844.00","$860.00","$842.00","$856.00"
"Jun 05, 2017","$842.00","$849.00","$840.00","$844.00"
"Jun 02, 2017","$826.50","$845.00","$824.00","$844.00"
"Jun 01, 2017","$807.50","$822.00","$806.50","$819.00"
"May 31, 2017","$797.50","$809.00","$793.50","$807.00"
"May 30, 2017","$795.00","$802.00","$792.50","$796.50"
"May 26, 2017","$767.50","$773.50","$763.00","$773.50"
"May 25, 2017","$774.00","$774.50","$759.50","$767.00"
"May 24, 2017","$773.50","$778.00","$769.50","$774.50"
"May 23, 2017","$762.00","$775.50","$752.50","$772.50"
"May 19, 2017","$785.00","$785.00","$761.00","$765.50"
"May 17, 2017","$799.50","$800.50","$778.00","$784.50"
"May 16, 2017","$797.50","$810.00","$788.00","$798.50"
"May 15, 2017","$807.00","$820.75","$796.50","$797.50"
"May 12, 2017","$805.50","$811.00","$803.50","$806.50"
"May 11, 2017","$796.50","$812.00","$795.50","$805.00"
"May 10, 2017","$799.00","$806.50","$794.50","$797.00"
"May 09, 2017","$810.50","$812.00","$794.00","$799.50"
"May 08, 2017","$814.50","$820.50","$807.00","$809.00"
"May 05, 2017","$799.50","$807.50","$789.50","$805.50"
"May 04, 2017","$818.50","$824.50","$796.00","$800.00"
"May 03, 2017","$815.50","$819.00","$812.00","$818.00"
"May 02, 2017","$828.00","$828.00","$814.50","$816.00"
"Apr 28, 2017","$810.50","$819.00","$803.50","$817.00"
"Apr 27, 2017","$802.00","$812.50","$799.50","$811.00"
"Apr 26, 2017","$798.00","$803.50","$792.00","$801.50"
"Apr 25, 2017","$798.00","$803.50","$793.00","$797.50"
"Apr 21, 2017","$805.00","$808.00","$792.50","$796.00"
"Apr 20, 2017","$779.00","$807.00","$779.00","$805.50"
"Apr 19, 2017","$776.00","$780.00","$774.00","$778.50"
"Apr 18, 2017","$789.50","$795.50","$773.50","$775.50"
"Apr 17, 2017","$797.50","$799.50","$788.50","$789.50"
"Apr 14, 2017","$797.50","$797.50","$796.50","$797.00"
"Apr 13, 2017","$803.00","$810.50","$795.00","$797.00"
"Apr 12, 2017","$790.00","$807.75","$789.00","$807.00"
"Apr 11, 2017","$801.50","$802.00","$788.50","$790.00"
"Apr 07, 2017","$810.50","$813.00","$797.50","$805.50"
"Apr 06, 2017","$803.00","$816.50","$801.50","$810.00"
"Apr 05, 2017","$805.00","$809.50","$803.00","$804.50"
"Apr 04, 2017","$800.50","$806.00","$795.50","$804.50"
"Mar 31, 2017","$790.50","$805.50","$788.00","$794.50"
"Mar 30, 2017","$793.50","$796.00","$786.50","$790.50"
"Mar 28, 2017","$793.50","$798.00","$787.00","$794.00"
"Mar 27, 2017","$811.00","$812.50","$794.00","$794.00"
"Mar 24, 2017","$801.50","$815.00","$799.50","$809.50"
"Mar 23, 2017","$788.50","$809.50","$788.00","$802.00"
"Mar 22, 2017","$786.50","$795.50","$782.50","$788.00"
"Mar 21, 2017","$781.50","$794.00","$778.00","$787.00"
"Mar 20, 2017","$778.00","$786.00","$773.00","$782.00"
"Mar 17, 2017","$765.00","$776.50","$764.00","$766.50"
"Mar 16, 2017","$744.00","$768.25","$743.00","$764.00"
"Mar 15, 2017","$754.50","$756.50","$742.25","$744.50"
"Mar 14, 2017","$750.50","$759.50","$747.50","$755.00"
"Mar 10, 2017","$772.00","$773.00","$747.50","$747.50"
"Mar 09, 2017","$773.00","$775.50","$767.00","$772.00"
"Mar 08, 2017","$774.00","$779.00","$765.50","$773.50"
"Mar 07, 2017","$776.00","$779.50","$767.00","$774.50"
"Mar 03, 2017","$772.50","$776.00","$757.25","$776.00"
"Mar 02, 2017","$777.00","$778.00","$767.50","$771.00"
"Mar 01, 2017","$771.50","$782.25","$771.00","$776.50"
"Feb 28, 2017","$783.50","$787.50","$769.50","$771.00"
"Feb 27, 2017","$770.50","$790.00","$770.50","$784.50"
"Feb 24, 2017","$774.00","$787.50","$771.25","$773.50"
"Feb 23, 2017","$771.50","$782.00","$764.50","$774.50"
"Feb 22, 2017","$774.50","$784.50","$764.50","$780.50"
"Feb 21, 2017","$776.50","$781.00","$768.50","$774.00"
"Feb 17, 2017","$788.00","$795.00","$786.00","$792.00"
"Feb 16, 2017","$781.50","$790.50","$777.50","$787.50"
"Feb 15, 2017","$776.50","$785.00","$775.50","$782.50"
"Feb 14, 2017","$783.50","$787.50","$773.00","$776.00"
"Feb 10, 2017","$770.00","$779.25","$768.50","$769.00"
"Feb 09, 2017","$760.00","$773.75","$758.50","$770.50"
"Feb 08, 2017","$772.50","$772.50","$754.25","$761.00"
"Feb 07, 2017","$749.00","$774.25","$748.50","$774.00"
"Feb 03, 2017","$764.00","$771.00","$757.50","$759.00"
"Feb 02, 2017","$758.50","$767.50","$754.50","$764.00"
"Jan 31, 2017","$742.00","$760.50","$742.00","$760.00"
"Jan 30, 2017","$741.50","$743.50","$727.00","$741.00"
"Jan 27, 2017","$738.00","$745.50","$715.75","$725.50"
"Jan 26, 2017","$789.00","$790.50","$729.50","$737.50"
"Jan 25, 2017","$776.50","$797.25","$772.50","$788.00"
"Jan 24, 2017","$790.00","$796.50","$769.50","$776.00"
"Jan 20, 2017","$750.00","$755.25","$745.25","$754.50"
"Jan 19, 2017","$752.00","$754.00","$743.00","$749.50"
"Jan 18, 2017","$745.50","$759.75","$741.50","$751.00"
"Jan 17, 2017","$753.50","$755.50","$738.25","$745.50"
"Jan 13, 2017","$754.00","$764.50","$752.50","$758.00"
"Jan 12, 2017","$761.50","$765.75","$744.25","$754.50"
"Jan 11, 2017","$759.50","$765.50","$730.00","$761.50"
"Jan 10, 2017","$761.00","$768.00","$753.25","$760.00"
"Jan 06, 2017","$739.50","$758.75","$734.50","$755.50"
"Jan 05, 2017","$741.50","$748.50","$726.75","$740.50"
"Jan 04, 2017","$685.50","$718.50","$683.50","$709.00"
"Jan 03, 2017","$681.00","$689.00","$680.50","$685.50"
"Dec 30, 2016","$668.50","$677.25","$668.00","$674.00"
"Dec 29, 2016","$672.50","$679.50","$667.00","$668.00"
"Dec 28, 2016","$662.00","$678.00","$659.00","$672.50"
"Dec 27, 2016","$660.00","$661.00","$659.00","$661.00"
"Dec 23, 2016","$660.50","$664.00","$653.00","$657.50"
"Dec 22, 2016","$665.50","$669.00","$657.00","$660.00"
"Dec 21, 2016","$680.00","$681.50","$664.50","$666.00"
"Dec 20, 2016","$696.50","$697.00","$676.50","$681.00"
"Dec 16, 2016","$724.50","$730.50","$698.00","$703.50"
"Dec 15, 2016","$731.00","$735.00","$722.50","$725.00"
"Dec 13, 2016","$725.50","$734.00","$724.00","$730.00"
"Dec 12, 2016","$730.50","$737.00","$721.25","$724.50"
"Dec 09, 2016","$735.00","$745.50","$716.50","$737.00"
"Dec 08, 2016","$736.00","$739.00","$728.50","$734.50"
"Dec 07, 2016","$746.50","$755.00","$733.00","$736.50"
"Dec 06, 2016","$738.50","$752.50","$727.50","$745.50"
"Dec 02, 2016","$769.50","$776.50","$746.50","$755.00"
"Dec 01, 2016","$764.00","$775.50","$762.50","$770.50"
"Nov 30, 2016","$757.50","$767.00","$753.50","$763.50"
"Nov 29, 2016","$745.50","$760.50","$743.50","$757.50"
"Nov 25, 2016","$735.00","$739.50","$730.00","$733.50"
"Nov 24, 2016","$743.00","$745.50","$724.00","$734.50"
"Nov 23, 2016","$728.50","$749.50","$728.50","$743.50"
"Nov 22, 2016","$724.00","$733.00","$723.00","$729.00"
"Nov 18, 2016","$726.00","$730.00","$704.50","$725.50"
"Nov 17, 2016","$710.50","$722.00","$692.75","$716.50"
"Nov 16, 2016","$697.00","$709.25","$689.50","$708.50"
"Nov 15, 2016","$677.50","$699.00","$669.00","$696.50"
"Nov 11, 2016","$674.00","$699.00","$674.00","$693.00"
"Nov 10, 2016","$664.00","$684.00","$653.50","$673.50"
"Nov 09, 2016","$652.50","$668.25","$645.00","$666.00"
"Nov 08, 2016","$622.00","$657.50","$622.00","$653.00"
"Nov 04, 2016","$630.50","$632.50","$617.25","$618.50"
"Nov 03, 2016","$633.50","$636.00","$628.00","$630.00"
"Nov 02, 2016","$622.50","$637.00","$620.00","$633.50"
"Nov 01, 2016","$622.50","$622.50","$612.00","$622.00"
"Oct 28, 2016","$622.50","$626.00","$611.50","$613.00"
"Oct 26, 2016","$634.50","$640.00","$618.50","$621.50"
"Oct 25, 2016","$634.50","$643.50","$633.50","$634.50"
"Oct 24, 2016","$619.50","$635.00","$619.50","$635.00"
"Oct 21, 2016","$637.00","$641.50","$627.00","$632.50"
"Oct 20, 2016","$640.00","$646.00","$635.50","$637.50"
"Oct 19, 2016","$641.50","$648.50","$637.50","$639.50"
"Oct 18, 2016","$646.50","$655.00","$635.00","$638.50"
"Oct 14, 2016","$648.50","$648.50","$637.50","$639.00"
"Oct 13, 2016","$650.00","$656.00","$646.00","$649.00"
"Oct 12, 2016","$671.00","$671.50","$647.75","$649.50"
"Oct 11, 2016","$674.00","$677.00","$661.50","$670.50"
"Oct 07, 2016","$680.50","$683.00","$662.50","$669.00"
"Oct 06, 2016","$698.50","$703.00","$677.00","$680.00"
"Oct 05, 2016","$714.00","$714.50","$678.00","$698.50"
"Oct 04, 2016","$722.00","$727.00","$707.50","$714.50"
"Sep 30, 2016","$714.50","$722.00","$709.50","$717.50"
"Sep 29, 2016","$700.50","$716.50","$699.50","$713.50"
"Sep 28, 2016","$693.00","$703.00","$692.00","$701.00"
"Sep 27, 2016","$701.00","$702.50","$688.00","$694.00"
"Sep 23, 2016","$685.50","$701.50","$684.50","$694.00"
"Sep 22, 2016","$686.00","$695.50","$678.00","$684.50"
"Sep 21, 2016","$684.00","$691.50","$679.00","$685.50"
"Sep 20, 2016","$675.50","$694.00","$674.00","$683.50"
"Sep 16, 2016","$655.50","$661.00","$652.00","$657.00"
"Sep 15, 2016","$655.50","$662.00","$652.50","$655.00"
"Sep 14, 2016","$663.00","$670.00","$651.50","$655.00"
"Sep 13, 2016","$676.00","$677.00","$654.00","$663.50"
"Sep 08, 2016","$690.50","$698.00","$683.50","$687.00"
"Sep 07, 2016","$697.50","$710.00","$688.00","$689.50"
"Sep 06, 2016","$678.50","$701.50","$678.00","$698.00"
"Sep 05, 2016","$676.50","$682.00","$675.00","$678.00"
"Sep 02, 2016","$668.00","$680.00","$665.00","$679.50"
"Sep 01, 2016","$674.50","$678.00","$658.00","$668.00"
"Aug 31, 2016","$681.00","$690.00","$669.00","$674.50"
"Aug 30, 2016","$699.50","$702.00","$674.50","$680.50"
"Aug 29, 2016","$686.50","$699.50","$682.50","$699.00"
"Aug 25, 2016","$682.50","$690.00","$681.00","$689.50"
"Aug 24, 2016","$699.00","$702.00","$680.50","$683.00"
"Aug 23, 2016","$693.00","$702.50","$684.00","$699.50"
"Aug 22, 2016","$709.50","$712.00","$691.50","$693.50"
"Aug 19, 2016","$711.50","$712.50","$705.50","$711.50"
"Aug 18, 2016","$697.00","$719.00","$697.00","$712.00"
"Aug 17, 2016","$702.50","$704.50","$688.50","$697.50"
"Aug 16, 2016","$695.50","$708.00","$693.50","$703.00"
"Aug 15, 2016","$686.50","$698.00","$684.50","$695.00"
"Aug 12, 2016","$689.50","$700.50","$683.50","$686.50"
"Aug 11, 2016","$725.50","$727.00","$688.00","$690.50"
"Aug 10, 2016","$695.00","$747.50","$694.50","$725.00"
"Aug 09, 2016","$691.00","$697.50","$686.50","$695.50"
"Aug 08, 2016","$695.50","$699.50","$689.00","$692.00"
"Aug 05, 2016","$705.00","$707.00","$691.50","$696.50"
"Aug 04, 2016","$707.50","$714.00","$698.50","$705.50"
"Aug 03, 2016","$713.50","$716.50","$704.50","$711.00"
"Aug 02, 2016","$717.00","$723.50","$713.50","$713.50"
"Aug 01, 2016","$711.00","$723.50","$706.50","$716.50"
"Jul 29, 2016","$697.00","$715.50","$692.00","$712.50"
"Jul 28, 2016","$702.50","$709.00","$696.00","$697.50"
"Jul 27, 2016","$689.00","$705.50","$686.00","$702.50"
"Jul 26, 2016","$687.50","$695.50","$682.50","$689.50"
"Jul 25, 2016","$682.00","$689.00","$675.50","$687.00"
"Jul 22, 2016","$685.50","$688.00","$680.00","$685.00"
"Jul 21, 2016","$672.00","$687.00","$668.00","$685.00"
"Jul 20, 2016","$657.00","$677.00","$648.50","$671.00"
"Jul 19, 2016","$645.50","$659.50","$641.00","$657.50"
"Jul 18, 2016","$646.00","$648.50","$632.50","$646.00"
"Jul 15, 2016","$649.50","$653.00","$643.00","$651.00"
"Jul 14, 2016","$646.00","$651.50","$637.00","$650.00"
"Jul 13, 2016","$626.50","$648.00","$623.50","$646.50"
"Jul 12, 2016","$625.50","$631.00","$615.00","$627.00"
"Jul 11, 2016","$622.00","$627.00","$616.00","$626.00"
"Jul 08, 2016","$611.00","$620.00","$602.00","$619.00"
"Jul 07, 2016","$608.00","$613.50","$601.50","$610.50"
"Jul 06, 2016","$604.00","$610.00","$592.50","$607.50"
"Jul 05, 2016","$614.00","$614.00","$591.00","$604.50"
"Jul 04, 2016","$608.50","$616.75","$598.00","$614.50"
"Jul 01, 2016","$600.00","$607.00","$591.50","$606.00"
"Jun 30, 2016","$589.00","$600.00","$582.50","$599.50"
"Jun 29, 2016","$574.00","$591.50","$571.00","$588.50"
"Jun 28, 2016","$557.50","$570.50","$555.00","$565.50"
"Jun 27, 2016","$550.50","$558.50","$546.50","$558.00"
"Jun 24, 2016","$567.50","$568.00","$543.00","$550.00"
"Jun 23, 2016","$561.50","$568.50","$557.50","$567.50"
"Jun 22, 2016","$553.00","$564.50","$549.00","$561.00"
"Jun 21, 2016","$549.00","$554.00","$541.00","$552.50"
"Jun 20, 2016","$536.50","$550.50","$536.50","$548.50"
"Jun 17, 2016","$536.50","$544.00","$528.50","$535.00"
"Jun 16, 2016","$535.50","$541.00","$529.00","$536.00"
"Jun 15, 2016","$534.50","$546.50","$531.50","$534.50"
"Jun 14, 2016","$542.50","$543.50","$533.00","$533.00"
"Jun 13, 2016","$544.00","$551.50","$539.00","$543.00"
"Jun 10, 2016","$560.50","$560.50","$542.00","$545.00"
"Jun 09, 2016","$564.00","$566.00","$553.00","$560.00"
"Jun 08, 2016","$555.00","$570.50","$555.00","$563.50"
"Jun 07, 2016","$555.50","$560.00","$544.50","$554.50"
"Jun 06, 2016","$555.50","$559.00","$551.50","$556.00"
"Jun 03, 2016","$534.00","$558.00","$533.00","$554.50"
"Jun 02, 2016","$546.50","$549.00","$533.50","$534.00"
"Jun 01, 2016","$548.50","$550.50","$542.50","$546.00"
"May 31, 2016","$543.50","$550.00","$538.50","$548.50"
"May 30, 2016","$538.00","$545.50","$534.50","$545.00"
"May 27, 2016","$545.50","$553.00","$534.50","$539.00"
"May 26, 2016","$532.50","$548.50","$532.00","$545.00"
"May 25, 2016","$533.50","$539.00","$524.00","$534.00"
"May 24, 2016","$550.50","$551.00","$532.00","$533.00"
"May 23, 2016","$557.50","$559.50","$549.00","$551.00"
"May 20, 2016","$558.00","$567.00","$557.25","$560.00"
"May 19, 2016","$575.00","$577.50","$557.00","$558.50"
"May 18, 2016","$585.00","$585.50","$572.50","$574.50"
"May 17, 2016","$591.50","$595.50","$581.50","$585.50"
"May 16, 2016","$593.00","$597.50","$589.00","$591.00"
"May 13, 2016","$593.50","$601.50","$588.50","$592.50"
"May 12, 2016","$610.50","$612.50","$593.00","$593.50"
"May 11, 2016","$595.50","$611.00","$593.50","$610.00"
"May 10, 2016","$582.50","$596.50","$579.00","$596.50"
"May 09, 2016","$606.00","$606.50","$577.00","$583.50"
"May 06, 2016","$597.50","$608.50","$597.50","$606.50"
"May 05, 2016","$599.00","$609.00","$596.50","$598.00"
"May 04, 2016","$607.50","$608.50","$593.50","$599.00"
"May 03, 2016","$619.50","$626.00","$600.50","$608.00"
"May 02, 2016","$626.00","$631.50","$617.50","$620.50"
"Apr 29, 2016","$623.50","$635.50","$622.50","$623.00"
"Apr 28, 2016","$610.50","$627.50","$608.00","$624.00"
"Apr 27, 2016","$606.00","$614.00","$600.00","$611.00"
"Apr 26, 2016","$605.00","$610.50","$594.00","$605.00"
"Apr 25, 2016","$601.00","$608.50","$597.50","$604.50"
"Apr 22, 2016","$608.50","$620.00","$601.50","$603.00"
"Apr 21, 2016","$595.00","$615.50","$592.50","$609.00"
"Apr 20, 2016","$586.00","$599.50","$581.00","$595.50"
"Apr 19, 2016","$565.50","$585.50","$565.00","$585.50"
"Apr 18, 2016","$569.50","$570.50","$562.00","$565.00"
"Apr 15, 2016","$563.00","$570.00","$559.50","$568.50"
"Apr 14, 2016","$544.50","$565.50","$535.50","$562.50"
"Apr 13, 2016","$547.50","$551.00","$538.00","$545.00"
"Apr 12, 2016","$548.50","$555.50","$541.50","$548.00"
"Apr 11, 2016","$543.50","$554.00","$541.00","$548.00"
"Apr 08, 2016","$538.50","$543.50","$535.00","$542.50"
"Apr 07, 2016","$543.50","$544.50","$534.50","$538.00"
"Apr 06, 2016","$548.00","$557.00","$538.00","$543.00"
"Apr 05, 2016","$551.50","$559.50","$541.50","$547.50"
"Apr 04, 2016","$564.00","$564.50","$550.50","$551.00"
"Apr 01, 2016","$564.00","$574.50","$556.50","$566.00"
"Mar 31, 2016","$566.00","$575.00","$562.00","$565.00"
"Mar 30, 2016","$577.00","$579.50","$563.00","$565.50"
"Mar 29, 2016","$570.50","$579.50","$557.00","$577.50"
"Mar 28, 2016","$572.50","$584.50","$566.00","$570.50"
"Mar 25, 2016","$575.00","$575.50","$574.50","$574.50"
"Mar 24, 2016","$586.00","$587.50","$572.50","$574.50"
"Mar 23, 2016","$606.00","$606.50","$581.50","$585.50"
"Mar 22, 2016","$603.50","$607.50","$598.50","$605.50"
"Mar 21, 2016","$590.50","$603.50","$585.50","$603.00"
"Mar 18, 2016","$593.00","$597.00","$584.50","$590.50"
"Mar 17, 2016","$580.50","$598.00","$578.50","$594.00"
"Mar 16, 2016","$568.50","$585.50","$564.00","$581.50"
"Mar 15, 2016","$569.50","$571.50","$559.50","$569.00"
"Mar 14, 2016","$575.00","$577.50","$564.50","$570.00"
"Mar 11, 2016","$573.50","$586.50","$569.50","$579.00"
"Mar 10, 2016","$566.00","$575.50","$559.00","$573.00"
"Mar 08, 2016","$577.50","$582.50","$558.50","$561.00"
"Mar 07, 2016","$558.00","$580.50","$553.00","$578.50"
"Mar 04, 2016","$538.00","$562.50","$534.50","$555.00"
"Mar 03, 2016","$517.50","$543.50","$513.00","$537.00"
"Mar 02, 2016","$514.00","$523.50","$509.00","$517.00"
"Mar 01, 2016","$494.50","$524.00","$494.00","$513.50"
"Feb 29, 2016","$485.50","$500.00","$485.00","$494.00"
"Feb 26, 2016","$484.50","$494.00","$481.50","$483.00"
"Feb 25, 2016","$489.50","$495.00","$482.00","$485.50"
"Feb 24, 2016","$501.50","$502.00","$486.50","$489.00"
"Feb 23, 2016","$498.00","$503.00","$495.00","$502.00"
"Feb 22, 2016","$501.00","$504.00","$497.00","$498.00"
"Feb 19, 2016","$505.00","$506.00","$498.00","$501.00"
"Feb 18, 2016","$517.00","$518.50","$499.00","$506.00"
