Date,Open,High,Low,Close,Adj Close,Volume
2019-11-26,2056.976318,2061.953125,2034.579834,2056.976318,1893.305542,7442620
2019-11-27,2080.367920,2091.317139,2038.063721,2044.533813,1881.853149,2058124
2019-11-28,2045.529053,2046.649048,2019.151245,2044.036133,1881.394897,1495543
2019-11-29,2030.100586,2038.561401,2003.224976,2017.160522,1856.657837,2621936
2019-12-02,2026.616699,2053.492188,2016.662842,2033.086792,1871.316895,2688480
2019-12-03,2017.658203,2018.155884,1986.402954,2006.708862,1847.037842,4124289
2019-12-04,1996.755005,2042.045288,1991.777954,2039.059082,1876.813965,3226504
2019-12-05,2036.072876,2038.063721,1994.266479,2009.695068,1849.786255,4612306
2019-12-06,2020.146729,2074.391602,2016.165039,2058.469238,1894.679688,4525140
2019-12-09,2068.920898,2093.307861,2061.953125,2067.925537,1903.383545,4667998
2019-12-10,2052.496826,2074.893311,2028.607544,2066.432373,1902.009155,2765013
2019-12-11,2080.865479,2113.215820,2075.390869,2078.377197,1913.003540,3945951
2019-12-12,2074.893311,2168.459961,2072.902344,2148.054443,1977.136475,4430197
2019-12-13,2157.012939,2183.142090,2112.718018,2124.165039,1955.148315,4804465
2019-12-16,2113.215820,2192.847168,2113.215820,2172.441406,1999.583130,3636970
2019-12-17,2172.441406,2204.294189,2163.109863,2177.418457,2004.164307,4347727
2019-12-18,2155.022217,2179.906982,2152.750732,2158.506104,1986.756958,3522406
2019-12-19,2150.045166,2173.934570,2144.570557,2163.482910,1991.337158,8568287
2019-12-20,2170.450684,2183.390869,2132.518311,2134.118896,1964.309937,10208097
2019-12-23,2121.676514,2148.552246,2119.187988,2145.565918,1974.846069,2731689
2019-12-24,2150.045166,2172.939209,2146.561279,2159.999268,1988.130981,512241
2019-12-27,2187.372314,2187.372314,2158.506104,2165.971436,1993.628174,1413225
2019-12-30,2170.450684,2179.906982,2154.524414,2160.994385,1989.047119,1704876
2019-12-31,2160.994385,2175.427734,2151.538330,2162.985352,1990.879639,1105793
2020-01-02,2172.441406,2206.782471,2170.948486,2191.851807,2017.449097,3209300
2020-01-03,2163.980713,2176.423096,2136.109863,2176.423096,2003.247925,2920009
2020-01-06,2158.506104,2158.506104,2119.187988,2135.114502,1965.226440,2522988
2020-01-07,2129.142090,2150.045166,2108.238770,2150.045166,1978.968994,3009192
2020-01-08,2125.160400,2156.017578,2093.307861,2143.077393,1972.555664,4460346
2020-01-09,2168.459961,2169.455322,2117.197266,2134.118896,1964.309937,3780963
2020-01-10,2136.607422,2163.980713,2115.206543,2155.022217,1983.550049,4810294
2020-01-13,2158.506104,2177.418457,2115.206543,2175.427734,2002.331787,2660264
2020-01-14,2175.925293,2185.381592,2153.031494,2162.487549,1990.421143,3263718
2020-01-15,2158.506104,2167.962402,2134.616699,2151.538330,1980.343384,2651536
2020-01-16,2159.999268,2190.856201,2153.529053,2165.473877,1993.169922,2263035
2020-01-17,2180.404785,2249.584473,2179.906982,2235.151123,2057.303223,3972237
2020-01-20,2243.612061,2255.556641,2221.713379,2230.174316,2052.722412,1546787
2020-01-21,2213.252686,2228.183594,2169.455322,2189.860840,2015.616577,2896928
2020-01-22,2203.796387,2217.821289,2174.929932,2179.906982,2006.454590,2836900
2020-01-23,2162.487549,2166.966797,2102.764160,2104.257080,1936.824097,3519799
2020-01-24,2133.621338,2149.870117,2118.192627,2122.174316,1953.315796,2414991
2020-01-27,2047.022217,2054.985352,1995.693848,2023.132813,1862.154785,4706014
2020-01-28,2032.589111,2057.473877,2000.736450,2043.040649,1880.478638,2844332
2020-01-29,2054.985352,2069.916260,2035.575195,2038.063721,1875.897827,2741702
2020-01-30,1998.745850,2044.036133,1994.266479,2021.639771,1860.780640,2769166
2020-01-31,2020.644409,2023.630493,1969.282227,1976.448975,1819.185669,3611773
2020-02-03,1963.708008,1995.261841,1946.189087,1983.217651,1825.415771,2744848
2020-02-04,2014.174316,2063.197266,2014.174316,2056.976318,1893.305542,3435651
2020-02-05,2049.510742,2094.303223,2042.542969,2062.948486,1898.802368,2770899
2020-02-06,2085.842529,2093.123779,2037.068359,2077.879395,1912.545410,3587502
2020-02-07,2066.432373,2074.395508,2012.183472,2023.132813,1862.154785,3387320
2020-02-10,2020.644409,2042.045288,1993.768799,2005.713501,1846.121582,2886498
2020-02-11,2052.496826,2058.469238,2013.676636,2043.040649,1880.478638,3482712
2020-02-12,2063.943848,2143.575195,2012.681152,2143.575195,1973.013794,4070085
2020-02-13,2127.648926,2150.355713,1990.472046,2122.174316,1953.315796,3175229
2020-02-14,2113.713379,2128.146484,2083.851807,2083.851807,1918.042480,2535471
2020-02-17,2093.307861,2108.736572,2086.340088,2093.805664,1927.204468,1988847
2020-02-18,2056.976318,2071.409180,2031.095947,2045.031494,1882.311157,3131584
2020-02-19,2060.459961,2087.833252,2058.469238,2078.377197,1913.003540,2778445
2020-02-20,2065.934814,2136.109863,2065.934814,2112.718018,1944.611816,4319282
2020-02-21,2090.321777,2126.653564,2076.884033,2115.206543,1946.902466,3634668
2020-02-24,2048.017578,2051.501465,1919.313477,1933.846191,1779.972656,6231223
2020-02-25,1987.398315,1988.393677,1928.869263,1930.063843,1776.491211,7815137
2020-02-26,1911.151245,1936.832397,1878.502441,1935.438843,1781.438599,5355507
2020-02-27,1882.085938,1904.581665,1815.195557,1842.270142,1695.683228,5188995
2020-02-28,1777.171631,1842.270142,1738.351440,1783.542114,1641.628174,11763771
2020-03-02,1851.427856,1866.358643,1768.213135,1836.098755,1690.002930,7373938
2020-03-03,1867.752319,1943.800171,1853.816772,1894.229736,1743.508423,7371854
2020-03-04,1905.378052,1953.156860,1887.859253,1908.563354,1756.701660,4414624
2020-03-05,1922.299683,1925.683960,1819.575317,1832.913574,1687.071167,4578704
2020-03-06,1772.791870,1810.019653,1640.802979,1673.451904,1540.297607,10371516
2020-03-09,1327.852051,1556.393799,1309.935059,1495.276855,1376.299683,7934953
2020-03-10,1537.083252,1615.121948,1521.754150,1540.268555,1417.711548,8555482
2020-03-11,1552.611450,1583.070313,1507.022461,1514.189331,1393.707397,5962977
2020-03-12,1351.542358,1411.912842,1228.711060,1228.711060,1159.739624,11025677
2020-03-13,1349.750610,1420.423340,1292.615112,1329.444580,1254.818604,10133007
2020-03-16,1250.609619,1324.069458,1173.168213,1284.054810,1211.976807,8787206
2020-03-17,1345.769043,1357.912842,1234.285156,1293.610474,1220.996094,11646781
2020-03-18,1219.354248,1227.914673,1099.310059,1136.537842,1072.740356,9781516
2020-03-19,1102.296265,1157.042847,1013.507385,1090.351563,1029.146484,12686226
2020-03-20,1140.718384,1194.270508,1082.388550,1100.504639,1038.729736,9063829
2020-03-23,1050.137817,1106.078857,1027.044678,1086.768188,1025.764404,6254579
2020-03-24,1144.899048,1313.916504,1136.736938,1313.916504,1240.162109,6203178
2020-03-25,1345.569946,1428.281982,1303.763550,1383.992065,1306.304199,7024296
2020-03-26,1313.717407,1394.344116,1306.550659,1389.566284,1311.565552,4605982
2020-03-27,1338.602173,1369.857544,1301.772705,1345.769043,1270.226685,5320818
2020-03-30,1353.732178,1373.440918,1290.226196,1331.634521,1256.885742,3282245
2020-03-31,1357.315552,1428.137695,1293.162598,1409.872192,1330.731689,5513533
2020-04-01,1343.778320,1358.689209,1291.619751,1308.939575,1235.464722,4374671
2020-04-02,1314.911865,1331.331909,1261.558960,1292.017944,1219.492920,6093933
2020-04-03,1277.485229,1292.814209,1211.988403,1211.988403,1143.955566,4541706
2020-04-06,1225.326660,1301.374634,1225.326660,1291.420654,1218.928955,4047118
2020-04-07,1335.615967,1433.363525,1335.615967,1420.423340,1340.690552,8125956
2020-04-08,1394.543213,1421.219727,1350.546875,1421.219727,1341.442139,4641837
2020-04-09,1452.474976,1473.378174,1391.158936,1455.859253,1374.137329,4648375
2020-04-14,1491.096191,1505.270508,1426.196655,1432.168945,1351.776855,5969263
2020-04-15,1426.594849,1443.317383,1333.625244,1348.357056,1272.669556,9513611
2020-04-16,1358.908203,1399.028442,1328.449219,1337.407837,1262.334961,5071935
2020-04-17,1401.510986,1431.372681,1376.825195,1415.844604,1336.368774,7352189
2020-04-20,1421.816895,1436.962769,1341.389282,1399.321045,1320.772705,5311756
2020-04-21,1343.977295,1362.456787,1300.578247,1323.074097,1248.805664,6338263
2020-04-22,1323.074097,1368.662964,1315.708252,1352.935913,1276.991211,7182075
2020-04-23,1365.079590,1404.497070,1342.185547,1400.515625,1321.900146,3615415
2020-04-24,1368.662964,1412.659302,1353.529053,1391.358032,1313.256714,2433512
2020-04-27,1414.849243,1429.581055,1372.843750,1379.015137,1301.606567,2648575
2020-04-28,1383.593872,1447.697144,1378.417847,1443.914551,1362.863159,4592578
2020-04-29,1449.090698,1521.953247,1437.544067,1511.402222,1426.562500,4376972
2020-04-30,1480.146851,1529.816895,1397.131226,1408.677856,1329.604370,6439529
2020-05-01,1355.723022,1370.753418,1327.386230,1355.723022,1279.621948,2994538
2020-05-04,1342.583740,1362.491577,1315.907349,1348.157959,1272.481567,3372806
2020-05-05,1384.191040,1416.640869,1359.704468,1376.028931,1298.788086,4872158
2020-05-06,1374.834473,1399.719238,1354.329346,1364.482422,1287.889771,4498135
2020-05-07,1384.191040,1472.581909,1372.644653,1460.239014,1378.271240,6322724
2020-05-11,1486.119141,1497.068481,1404.086060,1420.821533,1341.066406,4037573
2020-05-12,1406.487915,1444.113647,1394.145142,1431.770874,1351.401123,4019563
2020-05-13,1417.039063,1432.168945,1364.681519,1371.251099,1294.278442,5126014
2020-05-14,1353.732178,1362.690674,1298.189331,1357.912842,1281.688965,5252051
2020-05-15,1386.380981,1457.850098,1386.181885,1427.192139,1347.079224,5754986
2020-05-18,1483.531250,1596.408569,1475.767090,1592.825195,1503.414917,6949226
2020-05-19,1620.098877,1631.645386,1560.375366,1602.380859,1512.434082,5062033
2020-05-20,1576.898926,1645.182739,1555.597534,1631.247314,1539.680298,4463741
2020-05-21,1615.520142,1632.242676,1586.056519,1594.019653,1504.542358,6038256
2020-05-22,1517.971680,1580.482300,1504.714111,1562.366211,1474.665771,3898566
2020-05-26,1609.149658,1623.881348,1594.816040,1612.932129,1522.392944,5180767
2020-05-27,1622.487793,1693.160645,1615.520142,1662.502563,1569.181030,7240966
2020-05-28,1687.586426,1708.688721,1658.720093,1704.109863,1608.452759,6239013
2020-05-29,1682.012207,1702.119141,1668.873047,1692.762451,1597.742310,22337933
2020-06-01,1746.911743,1758.856445,1662.303467,1691.169800,1596.239014,2982310
2020-06-02,1698.336670,1760.250000,1688.581787,1751.689575,1653.361694,3834141
2020-06-03,1774.185547,1812.408447,1755.272949,1796.880371,1696.015869,5559870
2020-06-04,1781.750366,1805.440796,1759.652832,1772.194702,1672.715698,3681350
2020-06-05,1807.630615,1862.576172,1798.473022,1857.201050,1752.950439,4284706
2020-06-08,1851.626953,1893.098877,1839.567749,1858.196533,1753.890015,5642146
2020-06-09,1858.992798,1864.168823,1804.047241,1856.802979,1752.574707,4058584
2020-06-10,1871.733765,1900.202026,1828.932007,1859.589966,1755.205322,7258913
2020-06-11,1814.797363,1821.566040,1756.865723,1768.810425,1669.521484,3910635
2020-06-12,1727.601196,1848.242554,1722.823242,1816.788208,1714.806152,4742674
2020-06-15,1730.985474,1785.532959,1731.582642,1764.828857,1665.763550,3789412
2020-06-16,1829.330200,1851.427856,1785.333862,1813.204834,1711.423950,4048400
2020-06-17,1817.584473,1826.303223,1791.306152,1805.042603,1703.719849,4689334
2020-06-18,1806.237061,1850.631470,1765.226929,1788.519043,1688.123779,3531499
2020-06-19,1796.880371,1834.506226,1775.379883,1822.561523,1720.255249,8410287
2020-06-22,1799.468384,1838.288696,1785.302979,1825.348633,1722.886108,3799218
2020-06-23,1846.251831,1882.484009,1835.103394,1876.909912,1771.553101,3033433
2020-06-24,1880.493286,1892.836060,1818.181763,1819.575317,1717.436768,4536799
2020-06-25,1799.468384,1856.802979,1787.921875,1833.311646,1730.401978,2736268
2020-06-26,1862.775269,1880.692261,1828.732910,1831.121948,1728.335327,2672408
2020-06-29,1816.589111,1880.692261,1807.630615,1856.404785,1752.198975,3299174
2020-06-30,1862.576172,1875.317261,1835.700684,1860.784546,1756.332886,3242466
2020-07-01,1864.567017,1874.719971,1806.237061,1816.390137,1714.430298,5649932
2020-07-02,1841.274780,1892.836060,1830.325439,1863.969849,1759.339355,3387525
2020-07-03,1866.756958,1877.507080,1801.459229,1826.543091,1724.013428,1754763
2020-07-06,1862.974365,1882.683105,1834.108032,1851.626953,1747.689209,2634383
2020-07-07,1858.395630,1858.594727,1823.755981,1833.311646,1730.401978,3238068
2020-07-08,1826.742065,1865.363281,1823.158691,1865.363281,1760.654419,3071457
2020-07-09,1890.048950,1898.808472,1861.377808,1875.914551,1770.613525,4214247
2020-07-10,1841.872070,1927.873901,1835.700684,1916.128296,1808.569946,3599608
2020-07-13,1957.735596,1975.254517,1955.195435,1959.129150,1849.156982,2923233
2020-07-14,1919.910767,1958.332886,1909.494995,1958.332886,1848.405396,3859475
2020-07-15,1972.268311,1995.261841,1944.397461,1944.397461,1835.252197,5293773
2020-07-16,1915.332031,1937.230591,1884.873047,1921.702515,1813.831299,3952711
2020-07-17,1925.883057,1950.170654,1912.544922,1950.170654,1840.701294,3513038
2020-07-20,1931.258179,1954.948486,1921.901489,1954.351318,1844.647461,1789939
2020-07-21,1976.648071,1988.393677,1922.896851,1940.216675,1831.306274,3756608
2020-07-22,1935.837036,1959.328247,1904.581665,1930.661011,1822.286865,3993121
2020-07-23,1947.184448,1974.756836,1926.082153,1953.555054,1843.895752,2752869
2020-07-24,1903.785400,1947.582642,1900.998291,1947.582642,1838.258667,3127097
2020-07-27,1943.999146,1991.777954,1941.610352,1975.652710,1864.753052,3254884
2020-07-28,2013.676636,2020.146729,1948.976196,1975.851807,1864.941040,3791732
2020-07-29,1988.592773,1991.777954,1950.967041,1964.703369,1854.418335,2959656
2020-07-30,1990.583496,1990.583496,1846.848999,1874.919067,1769.673950,3948045
2020-07-31,1891.840698,1916.526367,1845.853638,1861.580811,1757.084473,4100955
2020-08-03,1866.756958,1904.183594,1846.848999,1901.794556,1795.040771,3765278
2020-08-04,1900.002930,1910.155884,1866.358643,1871.534668,1766.479370,2922507
2020-08-05,1877.706177,1959.710449,1877.307983,1958.730957,1848.781128,3673772
2020-08-06,1933.647217,1944.397461,1902.590942,1920.707153,1812.891846,4454761
2020-08-07,1905.975342,1929.068359,1866.159546,1879.099731,1773.619873,3467088
2020-08-10,1894.030640,1918.716309,1885.147705,1894.826904,1788.464355,2006573
2020-08-11,1916.128296,1956.939331,1894.826904,1915.332031,1807.818237,3251625
2020-08-12,1907.567871,1957.536621,1890.447144,1953.156860,1843.520020,3441155
2020-08-13,1913.938354,1932.535278,1890.845337,1909.160522,1801.993286,2406708
2020-08-14,1902.590942,1905.178955,1860.187256,1870.539429,1765.540039,2636901
2020-08-17,1877.507080,1937.827759,1877.507080,1923.494141,1815.522217,9153205
2020-08-18,1903.785400,1943.401978,1893.632446,1907.567871,1800.489990,2853371
2020-08-19,1912.544922,1943.003784,1889.650879,1936.434326,1827.736084,2233663
2020-08-20,1890.248047,1908.475708,1851.826050,1853.418579,1769.144165,5127086
2020-08-21,1863.969849,1876.312622,1837.293335,1849.238037,1765.153687,2598306
2020-08-24,1872.131958,1926.480347,1838.059692,1897.614014,1811.330078,2094251
2020-08-25,1901.794556,1920.308960,1833.709961,1835.700684,1752.231934,2078168
2020-08-26,1824.751343,1846.052734,1815.195557,1842.867554,1759.072876,2474414
2020-08-27,1843.663818,1850.233398,1795.486816,1795.486816,1713.846558,2735573
2020-08-28,1808.028809,1839.682251,1795.486816,1824.154053,1741.210205,5616124
2020-09-01,1849.437134,1856.802979,1820.968872,1848.043457,1764.013306,5043913
2020-09-02,1866.159546,1886.664673,1837.492432,1837.492432,1753.942139,4811562
2020-09-03,1850.830566,1859.191895,1750.296143,1760.648071,1680.591797,4076294
2020-09-04,1760.250000,1841.473877,1750.694214,1824.154053,1741.210205,3542115
2020-09-07,1838.686768,1868.946655,1836.496948,1861.580811,1776.935303,1905219
2020-09-08,1871.335693,1874.520874,1822.959595,1855.807617,1771.424561,2729912
2020-09-09,1855.409424,1877.706177,1850.233398,1864.766113,1779.975708,2274659
2020-09-10,1857.798340,1870.937500,1822.163330,1854.015869,1769.714233,2218805
2020-09-11,1849.038940,1948.976196,1840.478516,1936.633301,1848.575195,3742822
2020-09-14,1942.406616,1976.570435,1927.674805,1928.471069,1840.784058,2923598
2020-09-15,1949.573364,1994.266479,1689.427856,1970.675659,1881.069580,4330874
2020-09-16,1958.531860,1992.773438,1945.392822,1974.060059,1884.300049,4021014
2020-09-17,1934.443481,1978.240723,1921.943359,1959.925537,1870.808228,2416696
2020-09-18,1975.652710,1992.773438,1886.565186,1969.879395,1880.309448,5725342
2020-09-21,1941.610352,1948.179932,1845.057251,1862.775269,1778.075439,3542539
2020-09-22,1861.580811,1881.687744,1823.556885,1823.556885,1740.640259,2879341
2020-09-23,1858.196533,1873.326416,1817.584473,1826.543091,1743.490601,2592088
2020-09-24,1788.319946,1820.172607,1778.328247,1811.413086,1729.048706,3252712
2020-09-25,1826.144897,1839.881348,1791.704346,1825.149536,1742.160522,3102812
2020-09-28,1841.274780,1854.413940,1827.140259,1840.876709,1757.172607,3468039
2020-09-29,1838.885864,1864.168823,1814.797363,1857.798340,1773.324707,2173577
2020-09-30,1851.427856,1897.016846,1846.650024,1867.155029,1782.255859,3200155
2020-10-01,1886.266479,1905.776245,1855.409424,1871.136597,1786.056519,3293444
2020-10-02,1834.108032,1864.766113,1825.149536,1861.381836,1776.745239,3741736
2020-10-05,1887.261841,1901.595581,1862.377075,1870.340332,1785.296509,2271256
2020-10-06,1876.909912,1881.488647,1838.885864,1854.613159,1770.284546,2283832
2020-10-07,1850.830566,1899.803955,1842.071167,1891.243530,1805.249146,2982479
2020-10-08,1892.836060,1899.803955,1860.983643,1875.118164,1789.857056,5181133
2020-10-09,1901.396484,1970.078491,1891.840698,1941.411255,1853.135864,3375506
2020-10-12,1949.772461,1952.559570,1921.105225,1921.105225,1833.753174,2112351
2020-10-13,1920.906250,1951.166138,1908.844971,1932.253540,1844.394531,3473776
2020-10-14,1936.235229,1959.726440,1918.915405,1941.809448,1853.515991,4128052
2020-10-15,1911.350342,1920.906250,1882.683105,1914.137451,1827.102051,3148219
2020-10-16,1930.063843,1956.939331,1919.910767,1945.989990,1857.506348,2917168
2020-10-19,1943.401978,1975.055420,1941.610352,1956.142944,1867.197632,2700440
2020-10-20,1941.610352,1976.847046,1927.873901,1964.703369,1875.368774,1942987
2020-10-21,1975.652710,1976.847046,1936.235229,1941.610352,1853.325806,2998026
2020-10-22,1936.235229,1971.870239,1928.471069,1942.406616,1854.085938,2439419
2020-10-23,1939.818604,1992.275757,1928.272095,1975.254517,1885.440186,2525715
2020-10-26,1934.642578,1991.777954,1925.086792,1945.790894,1857.316284,3490081
2020-10-27,1944.994629,1945.193726,1881.470703,1883.678467,1798.028076,3695428
2020-10-28,1856.404785,1863.969849,1770.781250,1788.120850,1706.815552,4475323
2020-10-29,1777.569824,1807.431519,1756.467529,1797.676758,1715.936890,4170497
2020-10-30,1768.213135,1810.417725,1747.110840,1802.852661,1720.877441,2947298
2020-11-02,1796.482178,1833.212158,1780.954102,1811.612183,1729.238525,2564299
2020-11-03,1842.668457,1888.058228,1839.084961,1876.113525,1790.807251,2466848
2020-11-04,1826.543091,1880.692261,1800.065552,1860.784546,1776.175293,3367990
2020-11-05,1799.866577,1875.715454,1790.907959,1852.025146,1767.814087,4949010
2020-11-06,1865.761475,1913.739258,1847.844360,1903.188232,1816.650757,3054913
2020-11-09,1970.874756,2076.386230,1949.374268,2040.054443,1947.293701,6701789
2020-11-10,2035.575195,2078.874756,2021.639771,2074.893311,1980.548340,3441823
2020-11-11,2071.906982,2125.658203,2067.427734,2106.745605,2010.952515,4650106
2020-11-12,2096.294189,2112.469238,2057.473877,2077.879395,1983.398804,3224326
2020-11-13,2054.985352,2101.270996,2051.999268,2084.349365,1989.574585,2577584
2020-11-16,2109.234131,2170.948486,2107.243408,2138.100586,2040.881836,3312110
2020-11-17,2140.589111,2159.999268,2107.243408,2130.635010,2033.755493,4016063
2020-11-18,2134.616699,2165.971436,2115.206543,2161.492188,2063.209717,7341656
2020-11-19,2128.644287,2142.082031,2101.768799,2110.229492,2014.278076,2561276
2020-11-20,2110.727295,2148.552246,2082.358643,2134.118896,2037.081055,2813490
2020-11-23,2150.542969,2180.404785,2144.614502,2178.911621,2079.837158,3192636
2020-11-24,2202.801025,2312.791748,2054.487793,2300.846924,2196.228027,4638997
2020-11-25,2279.943848,2301.344727,2264.017578,2294.376953,2190.052246,5027361
2020-11-26,2299.851563,2304.330811,2256.054443,2256.054443,2153.472168,2065234
2020-11-27,2217.234131,2262.026855,2212.257080,2255.059082,2152.521973,5544359
2020-11-30,2234.653564,2288.950195,2203.298584,2203.298584,2103.115234,5351672
2020-12-01,2236.644287,2323.243408,2223.704102,2318.266357,2212.855469,3503701
2020-12-02,2286.911621,2374.008301,2267.999023,2368.035889,2260.361816,4233251
2020-12-03,2365.049805,2479.519775,2364.868652,2466.082031,2353.949951,6001392
2020-12-04,2471.058838,2526.800781,2459.114258,2523.316895,2408.582031,4881935
2020-12-07,2526.303223,2552.680908,2412.828613,2549.694824,2433.760986,3565962
2020-12-08,2515.851563,2545.713379,2500.920654,2519.833008,2405.256836,4322731
2020-12-09,2538.745605,2549.694824,2484.496582,2484.496582,2371.527100,3200788
2020-12-10,2501.916016,2509.879150,2463.658203,2489.473633,2376.278076,4213403
2020-12-11,2488.976074,2488.976074,2422.782471,2431.740967,2321.170410,4320923
2020-12-14,2424.275635,2448.164795,2390.929932,2393.916016,2285.065186,3937689
2020-12-15,2406.358398,2439.704102,2384.459961,2437.713379,2326.871338,8048904
2020-12-16,2449.160400,2513.860840,2428.257080,2435.722656,2324.970947,3847364
2020-12-17,2472.552002,2508.883789,2459.114258,2468.072754,2355.850098,3027933
2020-12-18,2488.478271,2492.750488,2402.874512,2412.828613,2303.118164,4633181
2020-12-21,2403.870117,2492.748535,2363.556641,2419.796387,2309.768799,2720052
2020-12-22,2382.468994,2416.312500,2379.980713,2401.381592,2292.191162,1368594
2020-12-23,2410.340088,2453.639648,2394.911621,2450.653320,2339.222656,1535806
2020-12-24,2461.602783,2461.602783,2406.856201,2423.777832,2313.569336,716449
2020-12-29,2452.146484,2499.925293,2443.187988,2463.095703,2351.099365,2046624
2020-12-30,2457.123535,2463.095703,2429.252441,2431.243408,2320.695313,1257570
2020-12-31,2406.358398,2440.201904,2384.459961,2413.326172,2303.592773,1112411
2021-01-04,2467.077393,2589.510498,2460.109619,2560.146484,2443.737305,2802190
2021-01-05,2543.224854,2585.529053,2526.800781,2575.077393,2457.989014,2414296
2021-01-06,2608.920654,2760.220215,2589.830078,2743.796143,2619.036621,4871010
2021-01-07,2781.621094,2821.934326,2720.902100,2806.008057,2678.419678,6235079
2021-01-08,2810.985107,2833.381348,2783.114014,2809.989746,2682.220459,3190994
2021-01-11,2777.141846,2814.468994,2710.450684,2745.787109,2620.937012,3128410
2021-01-12,2749.270752,2785.104980,2677.630615,2721.399902,2597.658447,2837079
2021-01-13,2728.865234,2738.321533,2695.021973,2712.938965,2589.582275,2051397
2021-01-14,2719.409180,2800.035889,2692.533447,2800.035889,2672.718994,3145756
2021-01-15,2745.289307,2771.666992,2607.925293,2651.224854,2530.674316,3756439
2021-01-18,2650.727051,2671.630371,2639.280029,2662.671875,2541.600830,1764418
2021-01-19,2675.611816,2707.962158,2600.957520,2613.897705,2495.044678,2280030
2021-01-20,2644.257080,2683.574951,2630.819336,2662.671875,2541.600830,4323035
2021-01-21,2679.593506,2718.413818,2649.731689,2655.704102,2534.949707,3033463
2021-01-22,2623.851563,2632.312256,2579.058838,2615.390625,2496.469482,2491447
2021-01-25,2631.316895,2637.787109,2485.989746,2503.409180,2389.579834,5659060
2021-01-26,2474.045166,2540.736328,2466.579590,2498.929932,2385.304443,5372574
2021-01-27,2471.556641,2472.054199,2310.303223,2343.648926,2237.083984,7605448
2021-01-28,2323.740967,2461.104980,2322.247803,2434.727295,2324.020996,3203182
2021-01-29,2378.985107,2445.178711,2365.547607,2402.874512,2293.616455,3216362
2021-02-01,2455.132813,2527.010010,2410.837891,2480.017578,2367.251953,3805469
2021-02-02,2471.556641,2481.510498,2384.459961,2417.805420,2307.868164,3026075
2021-02-03,2454.137207,2467.077393,2383.464600,2429.252441,2318.794922,2564912
2021-02-04,2460.607422,2468.570557,2389.437012,2404.865479,2295.516846,1773885
2021-02-05,2433.731689,2489.473633,2413.823975,2472.552002,2360.125488,2813808
2021-02-08,2564.625732,2590.008301,2538.247803,2569.104980,2452.288574,3115612
2021-02-09,2569.104980,2578.561279,2533.768555,2578.063477,2460.839600,3390582
2021-02-10,2602.948242,2719.409180,2590.505859,2700.496582,2577.705811,4803385
2021-02-11,2707.464355,2713.934326,2634.800781,2651.224854,2530.674316,4046440
2021-02-12,2636.293945,2650.727051,2604.939209,2650.727051,2530.199463,3050412
2021-02-15,2705.971191,2794.063477,2703.980469,2780.127930,2653.716309,2310931
2021-02-16,2809.491943,2840.846680,2772.662598,2805.510498,2677.944580,3169700
2021-02-17,2813.473633,2855.777588,2759.224609,2766.690186,2640.889404,3341549
2021-02-18,2790.579590,2854.284668,2732.846924,2752.257080,2627.112793,2985353
2021-02-19,2766.192383,2882.155518,2754.247803,2856.773193,2726.876465,3069705
2021-02-22,2898.081787,2911.502686,2763.206299,2794.063477,2667.018066,7477651
2021-02-23,2845.823730,2856.275391,2713.436768,2787.593506,2660.842529,3789370
2021-02-24,2782.118652,2886.634766,2772.861572,2828.404297,2699.797363,3852393
2021-02-25,2946.358398,2982.192383,2911.519531,2939.888184,2806.212158,4259833
2021-02-26,2867.722412,2896.225342,2737.326172,2759.722412,2634.238525,5645401
2021-03-01,2811.980469,2894.100342,2806.008057,2884.644043,2753.480225,2981255
2021-03-02,2840.349121,2953.326172,2822.432129,2943.869873,2810.012939,5103039
2021-03-03,2982.690186,2990.653320,2882.155518,2971.243164,2836.141602,3809828
2021-03-04,2904.054199,2919.482666,2848.312256,2873.694580,2743.028564,4159860
2021-03-05,2839.353760,2977.713135,2821.934326,2900.072510,2768.207031,3774365
2021-03-08,2940.883789,3006.081787,2894.597900,3004.588623,2867.970703,4193371
2021-03-09,2944.367432,2978.708496,2823.427490,2872.201660,2741.603516,4769164
2021-03-10,2861.252441,2898.579590,2802.524414,2843.833008,2714.524658,3164344
2021-03-11,2909.528809,2976.090820,2895.095703,2975.722412,2840.416992,6287214
2021-03-12,2956.312256,3017.528809,2946.358398,3003.593262,2867.020752,2973520
2021-03-15,3000.607178,3029.971191,2937.897461,2983.187744,2847.542969,7214737
2021-03-16,2991.150879,2994.137207,2890.118652,2994.137207,2857.994629,5216302
2021-03-17,2963.280029,2966.763916,2869.215576,2876.183105,2745.403809,4131630
2021-03-18,2865.731689,2890.616455,2839.851318,2889.123291,2808.086182,3803458
2021-03-19,2822.929688,2856.275391,2759.224609,2791.574951,2713.273926,7303603
2021-03-22,2741.805420,2825.418213,2737.326172,2768.183350,2690.538574,2544826
2021-03-23,2755.740967,2760.220215,2699.003662,2708.459717,2632.489990,3545113
2021-03-24,2688.054199,2779.132568,2679.593506,2770.174072,2692.473389,3155264
2021-03-25,2752.257080,2760.050781,2665.657959,2713.436768,2637.327393,2680673
2021-03-26,2766.192383,2842.339844,2760.220215,2830.395264,2751.005371,2427966
2021-03-29,2820.938965,2841.344482,2760.996582,2795.058838,2716.660156,2052679
2021-03-30,2819.943604,2863.243164,2793.068115,2856.275391,2776.159424,2101121
